"Timestamp","PM92-87 DB 00-01 Power 15 Min Meter Extended Trend Log","PM92-88 DB 00-01 Light 15 Min Meter Extended Trend Log","PM92-95 DB 00-02 Power 15 Min Meter Extended Trend Log","PM92-96 DB 00-02 Light 15 Min Meter Extended Trend Log","PM92-103 DB 00-03 Power 15 Min Meter Extended Trend Log","PM92-104 DB 00-03 Light 15 Min Meter Extended Trend Log","PM92-111 DB 00-04 Power 15 Min Meter Extended Trend Log","PM92-112 DB 00-04 light 15 Min Meter Extended Trend Log"
"8/02/2020 1:15:00 PM","1.42","0.80","1.03","0.71","0.80","1.15","1.77","0.66"
"8/02/2020 1:00:00 PM","1.39","0.58","1.05","0.71","0.77","0.88","1.78","0.70"
"8/02/2020 12:45:00 PM","1.39","0.64","1.03","0.70","0.85","1.22","1.80","0.62"
"8/02/2020 12:30:00 PM","1.41","1.11","1.02","0.63","0.76","1.34","1.77","0.62"
"8/02/2020 12:15:00 PM","1.41","1.09","1.01","0.59","0.76","1.35","1.73","0.59"
"8/02/2020 12:00:00 PM","1.39","1.05","1.02","0.58","0.81","1.77","1.70","0.59"
"8/02/2020 11:45:00 AM","1.39","0.99","1.01","0.59","0.74","1.52","1.75","0.64"
"8/02/2020 11:30:00 AM","1.39","1.02","1.02","0.59","0.81","1.64","1.73","0.63"
"8/02/2020 11:15:00 AM","1.39","0.56","1.02","0.58","0.77","1.53","1.77","0.56"
"8/02/2020 11:00:00 AM","1.41","0.73","1.01","0.58","0.76","1.30","1.73","0.56"
"8/02/2020 10:45:00 AM","1.39","0.73","1.02","0.57","0.83","1.34","1.70","0.56"
"8/02/2020 10:30:00 AM","1.41","1.09","1.01","0.58","0.77","1.07","1.69","0.56"
"8/02/2020 10:15:00 AM","1.39","1.02","1.01","0.59","0.81","1.43","1.72","0.55"
"8/02/2020 10:00:00 AM","1.39","1.09","1.00","0.58","0.77","1.02","1.73","0.57"
"8/02/2020 9:45:00 AM","1.41","1.07","1.01","0.63","0.73","0.87","1.72","0.61"
"8/02/2020 9:30:00 AM","1.39","1.06","1.02","0.70","0.85","0.88","1.70","0.58"
"8/02/2020 9:15:00 AM","1.39","0.69","1.01","0.58","0.78","1.16","1.67","0.56"
"8/02/2020 9:00:00 AM","1.39","0.58","1.01","0.57","0.75","1.05","1.69","0.56"
"8/02/2020 8:45:00 AM","1.38","0.82","1.01","0.62","0.80","0.88","1.75","0.66"
"8/02/2020 8:30:00 AM","1.38","0.58","1.02","0.70","0.79","0.85","1.70","0.72"
"8/02/2020 8:15:00 AM","1.39","0.49","1.01","0.59","0.74","0.84","1.69","0.59"
"8/02/2020 8:00:00 AM","1.39","0.53","1.01","0.58","0.82","0.82","1.67","0.56"
"8/02/2020 7:45:00 AM","1.39","0.60","1.02","0.59","0.73","0.83","1.73","0.55"
"8/02/2020 7:30:00 AM","1.39","0.59","1.01","0.58","0.77","0.82","1.72","0.57"
"8/02/2020 7:15:00 AM","1.41","0.48","1.02","0.59","0.80","0.82","1.73","0.55"
"8/02/2020 7:00:00 AM","1.38","0.48","1.01","0.58","0.76","0.84","1.69","0.56"
"8/02/2020 6:45:00 AM","1.41","0.49","1.01","0.58","0.82","0.82","1.69","0.56"
"8/02/2020 6:30:00 AM","1.38","0.24","1.01","0.36","0.77","0.49","1.73","0.37"
"8/02/2020 6:15:00 AM","1.39","0.08","0.99","0.22","0.74","0.26","1.72","0.23"
"8/02/2020 6:00:00 AM","1.39","0.07","0.99","0.21","0.81","0.26","1.67","0.23"
"8/02/2020 5:45:00 AM","1.38","0.07","0.99","0.21","0.73","0.26","1.67","0.23"
"8/02/2020 5:30:00 AM","1.38","0.08","0.99","0.21","0.80","0.26","1.70","0.23"
"8/02/2020 5:15:00 AM","1.34","0.07","0.94","0.23","0.77","0.25","1.70","0.23"
"8/02/2020 5:00:00 AM","1.33","0.07","0.95","0.25","0.74","0.27","1.69","0.23"
"8/02/2020 4:45:00 AM","1.33","0.08","0.94","0.22","0.82","0.26","1.64","0.23"
"8/02/2020 4:30:00 AM","1.33","0.07","0.94","0.21","0.74","0.26","1.69","0.23"
"8/02/2020 4:15:00 AM","1.33","0.07","0.94","0.22","0.76","0.27","1.70","0.23"
"8/02/2020 4:00:00 AM","1.36","0.08","0.97","0.22","0.78","0.26","1.70","0.23"
"8/02/2020 3:45:00 AM","1.39","0.07","0.99","0.21","0.73","0.26","1.69","0.23"
"8/02/2020 3:30:00 AM","1.41","0.07","1.02","0.21","0.83","0.26","1.70","0.23"
"8/02/2020 3:15:00 AM","1.39","0.08","0.99","0.22","0.77","0.26","1.70","0.23"
"8/02/2020 3:00:00 AM","1.41","0.07","0.99","0.21","0.77","0.27","1.73","0.23"
"8/02/2020 2:45:00 AM","1.38","0.13","0.99","0.27","0.82","0.33","1.72","0.28"
"8/02/2020 2:30:00 AM","1.38","0.52","0.99","0.23","0.76","0.72","1.69","0.61"
"8/02/2020 2:15:01 AM","1.39","0.52","0.99","0.21","0.82","0.73","1.72","0.61"
"8/02/2020 2:15:00 AM","1.39","0.52","0.99","0.21","0.82","0.73","1.73","0.61"
"8/02/2020 2:00:00 AM","1.39","0.52","0.99","0.22","0.75","0.72","1.73","0.61"
"8/02/2020 1:45:00 AM","1.39","0.52","0.98","0.21","0.75","0.72","1.72","0.61"
"8/02/2020 1:30:00 AM","1.39","0.52","1.00","0.22","0.84","0.72","1.67","0.60"
"8/02/2020 1:15:00 AM","1.41","0.52","1.01","0.21","0.77","0.73","1.69","0.61"
"8/02/2020 1:00:00 AM","1.39","0.52","1.01","0.22","0.77","0.73","1.72","0.60"
"8/02/2020 12:45:00 AM","1.39","0.46","1.00","0.22","0.77","0.66","1.73","0.56"
"8/02/2020 12:30:00 AM","1.41","0.07","1.02","0.21","0.83","0.26","1.72","0.23"
"8/02/2020 12:15:00 AM","1.39","0.07","0.99","0.22","0.76","0.34","1.67","0.28"
"8/02/2020 12:00:00 AM","1.39","0.08","0.99","0.21","0.80","0.48","1.70","0.38"
"7/02/2020 11:45:00 PM","1.38","0.07","0.99","0.22","0.78","0.26","1.73","0.23"
"7/02/2020 11:30:00 PM","1.38","0.45","1.00","0.59","0.75","0.68","1.70","0.47"
"7/02/2020 11:15:00 PM","1.36","0.68","1.01","0.82","0.83","0.94","1.67","0.61"
"7/02/2020 11:00:00 PM","1.36","0.68","1.00","0.83","0.74","0.95","1.70","0.61"
"7/02/2020 10:45:00 PM","1.34","0.67","0.99","0.83","0.78","0.94","1.72","0.62"
"7/02/2020 10:30:00 PM","1.34","0.67","1.00","0.82","0.80","0.95","1.72","0.61"
"7/02/2020 10:15:00 PM","1.34","0.68","1.00","0.82","0.76","0.95","1.67","0.61"
"7/02/2020 10:00:00 PM","1.36","0.67","1.00","0.82","0.84","0.95","1.70","0.61"
"7/02/2020 9:45:00 PM","1.34","0.68","0.99","0.83","0.77","1.38","1.72","0.61"
"7/02/2020 9:30:00 PM","1.38","0.68","1.00","0.83","0.77","1.41","1.72","0.61"
"7/02/2020 9:15:00 PM","1.41","0.68","1.00","0.82","0.81","1.40","1.69","0.62"
"7/02/2020 9:00:00 PM","1.41","0.95","1.00","0.83","0.73","1.45","1.69","0.61"
"7/02/2020 8:45:00 PM","1.41","1.16","0.99","0.82","0.81","1.44","1.72","0.62"
"7/02/2020 8:30:00 PM","1.41","1.23","1.00","0.83","0.76","1.42","1.70","0.61"
"7/02/2020 8:15:00 PM","1.41","1.22","0.98","0.83","0.77","1.40","1.69","0.61"
"7/02/2020 8:00:00 PM","1.41","1.16","0.99","0.77","0.83","1.40","1.67","0.60"
"7/02/2020 7:45:00 PM","1.42","0.97","1.00","0.59","0.77","0.85","1.73","0.55"
"7/02/2020 7:30:00 PM","1.41","0.96","0.99","0.58","0.81","0.84","1.72","0.56"
"7/02/2020 7:15:00 PM","1.42","1.02","1.00","0.59","0.78","1.16","1.73","0.56"
"7/02/2020 7:00:00 PM","1.42","0.95","1.00","0.59","0.75","1.34","1.70","0.56"
"7/02/2020 6:45:00 PM","1.41","0.95","0.99","0.66","1.25","1.13","1.66","0.72"
"7/02/2020 6:30:00 PM","1.42","1.06","1.01","0.59","1.35","1.03","1.72","0.97"
"7/02/2020 6:15:00 PM","2.19","0.81","1.02","0.58","1.43","1.06","1.72","1.08"
"7/02/2020 6:00:00 PM","2.23","0.79","1.00","0.59","1.66","1.08","1.72","1.05"
"7/02/2020 5:45:00 PM","2.25","0.79","1.01","0.92","1.70","1.58","1.72","1.09"
"7/02/2020 5:30:00 PM","2.23","0.80","1.02","1.02","1.66","1.39","1.70","1.07"
"7/02/2020 5:15:00 PM","2.08","0.80","1.04","0.75","1.52","1.33","1.72","1.06"
"7/02/2020 5:00:00 PM","2.28","0.79","1.05","0.69","1.49","1.63","1.75","1.08"
"7/02/2020 4:45:00 PM","2.25","0.80","1.03","0.95","1.51","1.17","1.75","0.88"
"7/02/2020 4:30:00 PM","2.25","0.81","1.06","1.02","1.57","1.15","1.80","1.01"
"7/02/2020 4:15:00 PM","2.25","0.85","1.05","0.99","1.48","1.16","1.72","1.09"
"7/02/2020 4:00:00 PM","2.17","0.88","1.03","1.09","1.62","1.16","1.73","1.04"
"7/02/2020 3:45:00 PM","2.08","0.85","1.02","1.31","1.52","1.35","1.77","1.22"
"7/02/2020 3:30:00 PM","1.42","1.06","1.03","0.87","1.53","1.63","1.84","1.19"
"7/02/2020 3:15:00 PM","1.41","1.05","1.03","0.81","1.57","1.61","1.78","1.16"
"7/02/2020 3:00:00 PM","1.41","1.05","1.04","0.88","1.52","1.34","1.70","1.19"
"7/02/2020 2:45:00 PM","1.42","1.07","1.03","0.70","1.59","1.15","1.75","1.18"
"7/02/2020 2:30:00 PM","1.42","1.07","1.03","0.70","1.54","1.15","2.38","0.88"
"7/02/2020 2:15:00 PM","1.41","1.06","1.05","0.66","1.51","1.16","2.56","0.81"
"7/02/2020 2:00:00 PM","1.41","1.06","1.03","0.88","1.56","1.16","2.50","0.81"
"7/02/2020 1:45:01 PM","1.42","1.04","1.02","0.80","1.47","1.15","2.42","0.80"
"7/02/2020 1:45:00 PM","1.42","1.04","1.02","0.80","1.47","1.15","2.42","0.71"
"7/02/2020 1:30:00 PM","1.42","1.05","1.03","0.98","1.54","1.62","2.47","0.71"
"7/02/2020 1:15:00 PM","1.44","1.05","1.03","0.85","1.38","1.46","2.48","0.81"
"7/02/2020 1:00:00 PM","1.42","1.07","1.04","0.91","0.88","1.43","2.47","0.84"
"7/02/2020 12:45:00 PM","1.42","1.06","1.04","0.72","0.95","1.54","2.47","0.84"
"7/02/2020 12:30:00 PM","1.42","1.20","1.03","0.94","0.89","1.70","2.48","0.86"
"7/02/2020 12:15:00 PM","1.42","1.16","1.07","1.02","0.89","1.91","2.53","1.23"
"7/02/2020 12:00:00 PM","1.41","1.23","1.05","1.16","0.93","1.78","2.52","1.27"
"7/02/2020 11:45:00 AM","1.41","1.09","1.05","1.18","0.88","1.43","2.56","1.25"
"7/02/2020 11:30:00 AM","1.41","1.08","1.07","1.26","0.95","1.44","2.47","1.27"
"7/02/2020 11:15:00 AM","1.42","1.07","1.04","1.09","0.84","1.34","2.47","1.20"
"7/02/2020 11:00:00 AM","1.41","1.14","1.03","1.29","0.87","1.32","2.42","1.32"
"7/02/2020 10:45:00 AM","1.41","1.21","1.05","0.92","0.92","1.22","2.45","1.23"
"7/02/2020 10:30:00 AM","1.41","1.08","1.05","1.00","0.86","1.27","2.47","0.97"
"7/02/2020 10:15:00 AM","1.42","1.16","1.03","1.12","0.93","1.34","2.41","0.85"
"7/02/2020 10:00:00 AM","1.41","1.16","1.03","0.91","0.75","1.36","2.16","1.04"
"7/02/2020 9:45:00 AM","1.41","1.04","1.03","0.74","0.77","1.35","1.73","1.06"
"7/02/2020 9:30:00 AM","1.41","1.05","1.03","1.02","0.84","1.15","1.81","1.06"
"7/02/2020 9:15:00 AM","1.41","1.04","1.02","0.95","0.78","0.88","1.75","1.16"
"7/02/2020 9:00:00 AM","1.44","1.07","1.02","0.88","0.76","1.28","1.75","1.22"
"7/02/2020 8:45:00 AM","1.44","1.08","1.04","0.70","0.78","1.35","1.77","1.17"
"7/02/2020 8:30:00 AM","1.47","1.14","1.04","0.75","0.78","1.34","1.86","0.82"
"7/02/2020 8:15:00 AM","1.50","1.21","1.02","1.03","0.74","1.30","1.73","0.81"
"7/02/2020 8:00:00 AM","1.41","1.05","1.04","1.18","0.82","0.95","1.72","0.80"
"7/02/2020 7:45:00 AM","1.41","1.07","1.04","1.09","0.77","0.94","1.75","0.77"
"7/02/2020 7:30:00 AM","1.41","1.06","1.03","1.05","0.77","1.31","1.77","0.67"
"7/02/2020 7:15:00 AM","1.41","1.07","1.01","0.86","0.84","0.88","1.69","0.66"
"7/02/2020 7:00:00 AM","1.41","1.05","1.02","0.69","0.75","1.25","1.73","0.67"
"7/02/2020 6:45:00 AM","1.41","1.08","1.02","0.62","1.16","1.35","1.73","0.70"
"7/02/2020 6:30:00 AM","1.41","1.05","1.01","0.55","1.10","1.16","1.80","0.87"
"7/02/2020 6:15:00 AM","1.44","1.16","1.00","0.53","0.98","1.01","1.69","0.97"
"7/02/2020 6:00:00 AM","1.39","1.06","1.00","0.52","1.18","1.03","1.75","0.87"
"7/02/2020 5:45:00 AM","1.41","0.99","0.99","0.63","0.76","1.02","1.73","0.84"
"7/02/2020 5:30:00 AM","1.39","0.94","0.99","0.73","0.76","0.98","1.75","0.74"
"7/02/2020 5:15:00 AM","1.34","0.95","0.94","0.75","0.80","0.91","1.70","0.86"
"7/02/2020 5:00:00 AM","1.36","0.95","0.95","0.50","0.74","0.62","1.64","0.72"
"7/02/2020 4:45:00 AM","1.34","0.95","0.94","0.60","0.80","0.55","1.73","0.68"
"7/02/2020 4:30:00 AM","1.36","0.97","1.05","0.81","0.77","0.56","1.73","0.73"
"7/02/2020 4:15:00 AM","1.34","1.03","0.93","0.58","0.73","0.95","1.70","0.59"
"7/02/2020 4:00:00 AM","1.39","0.93","0.98","0.52","0.83","0.59","1.67","0.55"
"7/02/2020 3:45:00 AM","1.41","0.93","1.09","0.53","0.74","0.80","1.70","0.52"
"7/02/2020 3:30:00 AM","1.42","0.93","1.02","0.53","0.80","0.69","1.75","0.43"
"7/02/2020 3:15:00 AM","1.41","0.67","1.02","0.42","0.80","0.40","1.72","0.25"
"7/02/2020 3:00:00 AM","1.41","0.52","1.00","0.22","0.75","0.26","1.70","0.23"
"7/02/2020 2:45:00 AM","1.42","0.53","1.01","0.21","0.84","0.32","1.67","0.28"
"7/02/2020 2:30:00 AM","1.41","0.61","0.98","0.25","0.76","0.72","1.73","0.61"
"7/02/2020 2:15:00 AM","1.41","0.59","0.99","0.24","0.80","0.72","1.77","0.61"
"7/02/2020 2:00:00 AM","1.42","0.52","1.00","0.21","0.80","1.07","1.73","0.61"
"7/02/2020 1:45:00 AM","1.41","0.52","0.99","0.21","0.79","0.84","1.69","0.61"
"7/02/2020 1:30:00 AM","1.42","0.53","1.01","0.21","0.81","0.71","1.70","0.60"
"7/02/2020 1:15:01 AM","1.41","0.52","1.01","0.21","0.77","0.72","1.73","0.61"
"7/02/2020 1:15:00 AM","1.41","0.52","1.01","0.21","0.77","0.72","1.75","0.61"
"7/02/2020 1:00:00 AM","1.42","0.52","1.00","0.21","0.73","0.71","1.75","0.61"
"7/02/2020 12:45:00 AM","1.42","0.52","1.01","0.22","0.77","0.66","1.72","0.55"
"7/02/2020 12:30:00 AM","1.44","0.52","1.02","0.21","0.83","0.26","1.70","0.23"
"7/02/2020 12:15:00 AM","1.42","0.52","1.00","0.35","0.75","0.26","1.72","0.23"
"7/02/2020 12:00:00 AM","1.41","0.52","0.99","0.33","0.81","0.26","1.77","0.23"
"6/02/2020 11:45:00 PM","1.42","0.52","1.01","0.22","0.79","0.25","1.72","0.23"
"6/02/2020 11:30:00 PM","1.39","0.91","1.00","0.61","0.76","0.69","1.67","0.47"
"6/02/2020 11:15:00 PM","1.34","1.18","1.00","0.82","0.83","0.95","1.73","0.62"
"6/02/2020 11:00:00 PM","1.34","1.19","0.99","0.82","0.73","0.95","1.72","0.61"
"6/02/2020 10:45:00 PM","1.36","1.13","1.00","0.83","0.78","0.95","1.73","0.61"
"6/02/2020 10:30:00 PM","1.34","1.13","1.00","0.82","0.80","0.95","1.70","0.62"
"6/02/2020 10:15:00 PM","1.34","1.14","1.00","0.83","0.75","0.95","1.70","0.61"
"6/02/2020 10:00:00 PM","1.36","1.13","0.99","0.83","0.84","0.95","1.73","0.62"
"6/02/2020 9:45:00 PM","1.34","1.13","1.00","0.83","0.76","0.98","1.72","0.62"
"6/02/2020 9:30:00 PM","1.38","1.13","1.00","0.82","0.77","0.96","1.72","0.61"
"6/02/2020 9:15:00 PM","1.39","1.12","0.99","0.82","0.80","1.34","1.67","0.61"
"6/02/2020 9:00:00 PM","1.41","1.16","1.00","0.83","0.73","1.41","1.72","0.62"
"6/02/2020 8:45:00 PM","1.41","1.24","1.00","0.89","0.81","1.43","1.72","0.91"
"6/02/2020 8:30:00 PM","1.41","1.15","1.00","0.96","0.78","1.42","1.70","0.99"
"6/02/2020 8:15:00 PM","1.41","1.15","1.00","0.91","0.76","1.43","1.67","1.00"
"6/02/2020 8:00:00 PM","1.42","1.18","1.00","0.75","0.84","1.40","1.73","1.00"
"6/02/2020 7:45:00 PM","1.41","1.00","1.00","0.63","0.76","1.30","1.72","0.95"
"6/02/2020 7:30:00 PM","1.41","0.99","1.00","0.68","0.79","1.33","1.72","0.95"
"6/02/2020 7:15:00 PM","1.42","1.05","1.00","0.60","0.77","0.95","1.69","0.94"
"6/02/2020 7:00:00 PM","1.42","1.05","1.00","0.63","0.73","0.88","1.72","0.95"
"6/02/2020 6:45:00 PM","1.42","1.04","1.00","0.59","0.84","1.13","1.75","0.67"
"6/02/2020 6:30:00 PM","1.41","1.05","1.01","0.58","0.75","1.01","1.86","0.96"
"6/02/2020 6:15:00 PM","1.52","1.05","1.02","0.59","0.81","1.75","1.81","0.96"
"6/02/2020 6:00:00 PM","1.52","1.01","1.02","0.61","0.80","1.52","1.88","1.05"
"6/02/2020 5:45:00 PM","1.52","1.05","1.03","0.88","1.05","1.59","2.03","1.09"
"6/02/2020 5:30:00 PM","1.53","1.06","1.08","0.95","1.13","1.47","2.00","1.06"
"6/02/2020 5:15:00 PM","1.55","1.05","1.20","0.94","0.78","1.34","1.97","1.10"
"6/02/2020 5:00:00 PM","1.53","1.05","1.21","0.99","0.78","1.48","1.97","1.19"
"6/02/2020 4:45:00 PM","1.53","1.16","1.24","0.99","0.80","1.74","2.03","1.16"
"6/02/2020 4:30:00 PM","1.44","1.21","1.23","0.99","0.88","1.51","2.17","1.13"
"6/02/2020 4:15:00 PM","1.42","1.22","1.22","1.00","0.79","1.86","2.03","1.20"
"6/02/2020 4:00:00 PM","1.42","1.20","1.30","0.96","0.83","1.43","1.97","1.22"
"6/02/2020 3:45:00 PM","1.42","1.20","1.35","1.22","0.81","1.34","1.97","1.21"
"6/02/2020 3:30:00 PM","1.42","1.20","1.38","0.98","0.78","1.34","2.03","1.31"
"6/02/2020 3:15:00 PM","1.42","1.13","1.38","1.00","0.83","1.68","2.08","1.30"
"6/02/2020 3:00:00 PM","1.42","1.06","1.41","1.00","0.77","1.52","2.02","1.26"
"6/02/2020 2:45:00 PM","1.44","1.07","1.40","1.00","0.77","1.34","2.66","0.95"
"6/02/2020 2:30:00 PM","1.42","1.15","1.39","0.99","0.84","1.34","2.08","0.95"
"6/02/2020 2:15:00 PM","1.44","1.18","1.38","0.98","0.75","1.33","2.06","1.00"
"6/02/2020 2:00:00 PM","1.42","1.08","1.34","0.99","0.80","1.34","2.09","1.09"
"6/02/2020 1:45:00 PM","1.42","1.06","1.30","1.21","0.79","1.77","2.02","1.09"
"6/02/2020 1:30:00 PM","1.41","1.05","1.31","1.19","0.78","1.81","2.11","1.09"
"6/02/2020 1:15:00 PM","1.41","1.05","1.28","0.84","0.85","1.46","2.17","1.05"
"6/02/2020 1:00:00 PM","1.41","1.05","1.27","0.88","0.77","1.09","2.14","1.09"
"6/02/2020 12:45:00 PM","1.41","1.16","1.19","1.13","0.78","1.35","2.16","1.03"
"6/02/2020 12:30:00 PM","1.41","1.21","1.26","1.06","0.79","1.18","2.22","1.09"
"6/02/2020 12:15:00 PM","1.48","1.27","1.26","1.00","0.77","0.88","2.20","1.09"
"6/02/2020 12:00:00 PM","1.67","1.24","1.27","1.11","0.88","1.33","2.17","1.09"
"6/02/2020 11:45:00 AM","1.39","1.34","1.25","0.88","1.65","1.54","2.14","1.09"
"6/02/2020 11:30:00 AM","1.39","1.34","1.24","0.88","1.65","1.36","2.36","1.03"
"6/02/2020 11:15:00 AM","1.41","1.24","1.27","0.88","1.65","1.29","2.13","1.05"
"6/02/2020 11:00:00 AM","1.41","1.21","1.27","0.88","1.62","1.55","2.08","1.07"
"6/02/2020 10:45:00 AM","1.41","1.20","1.27","0.88","1.70","1.81","2.22","1.41"
"6/02/2020 10:30:00 AM","1.39","1.21","1.27","0.88","1.66","1.56","2.03","1.21"
"6/02/2020 10:15:00 AM","1.48","1.19","1.27","0.84","1.61","1.33","1.95","1.18"
"6/02/2020 10:00:00 AM","1.41","1.20","1.27","0.88","1.69","1.72","1.98","1.23"
"6/02/2020 9:45:00 AM","1.41","1.11","1.27","0.86","1.63","1.55","1.98","1.29"
"6/02/2020 9:30:00 AM","1.41","1.05","1.26","0.88","1.68","1.66","1.92","1.30"
"6/02/2020 9:15:00 AM","1.41","1.06","1.27","0.84","1.64","1.80","1.69","1.30"
"6/02/2020 9:00:00 AM","1.42","0.67","1.30","0.88","1.63","1.64","1.72","1.14"
"6/02/2020 8:45:00 AM","1.41","0.62","1.28","0.86","0.82","1.59","1.70","1.11"
"6/02/2020 8:30:00 AM","1.42","0.72","1.31","0.88","0.77","1.55","1.70","1.24"
"6/02/2020 8:15:00 AM","1.44","0.73","1.24","0.88","0.80","1.36","1.72","1.27"
"6/02/2020 8:00:00 AM","1.50","0.61","1.05","0.88","0.73","1.34","1.73","1.09"
"6/02/2020 7:45:00 AM","1.52","0.62","1.06","0.71","0.76","1.11","1.75","1.08"
"6/02/2020 7:30:00 AM","1.42","0.63","1.04","0.66","0.82","1.34","1.67","1.06"
"6/02/2020 7:15:00 AM","1.44","0.66","1.03","0.70","0.73","1.34","1.70","1.06"
"6/02/2020 7:00:00 AM","1.42","0.88","1.05","0.66","0.78","1.34","1.73","0.87"
"6/02/2020 6:45:00 AM","1.42","0.74","1.03","0.59","0.78","1.34","1.67","0.64"
"6/02/2020 6:30:00 AM","1.39","0.91","1.03","0.58","0.73","1.16","1.70","0.97"
"6/02/2020 6:15:00 AM","1.42","0.99","1.03","0.57","0.80","0.87","1.73","0.93"
"6/02/2020 6:00:00 AM","1.41","0.69","1.03","0.57","0.72","0.75","1.67","0.99"
"6/02/2020 5:45:00 AM","1.42","0.41","1.02","0.62","0.75","0.70","1.70","0.88"
"6/02/2020 5:30:00 AM","1.39","0.52","0.98","0.91","0.80","0.48","1.81","0.97"
"6/02/2020 5:15:00 AM","1.36","0.45","0.94","0.65","0.73","0.56","1.66","0.89"
"6/02/2020 5:00:00 AM","1.36","0.22","0.94","0.62","0.79","0.84","1.70","0.64"
"6/02/2020 4:45:00 AM","1.34","0.43","1.03","0.75","0.73","1.04","1.69","0.51"
"6/02/2020 4:30:00 AM","1.34","0.55","0.95","0.82","0.72","1.02","1.64","0.59"
"6/02/2020 4:15:00 AM","1.38","0.49","0.93","0.67","0.80","1.05","1.72","0.61"
"6/02/2020 4:00:00 AM","1.39","0.48","0.96","0.57","0.78","0.97","1.69","0.45"
"6/02/2020 3:45:00 AM","1.41","0.48","1.09","0.53","0.78","0.56","1.66","0.51"
"6/02/2020 3:30:00 AM","1.44","0.48","1.02","0.53","0.77","0.56","1.72","0.43"
"6/02/2020 3:15:00 AM","1.41","0.17","0.99","0.34","0.73","0.38","1.73","0.31"
"6/02/2020 3:00:00 AM","1.42","0.07","1.00","0.21","0.81","0.25","1.63","0.23"
"6/02/2020 2:45:00 AM","1.42","0.15","1.00","0.22","0.77","0.33","1.72","0.29"
"6/02/2020 2:30:00 AM","1.41","0.52","1.00","0.21","0.76","0.72","1.72","0.61"
"6/02/2020 2:15:00 AM","1.41","0.52","0.99","0.21","0.80","0.72","1.66","0.61"
"6/02/2020 2:00:00 AM","1.42","0.52","0.99","0.22","0.73","0.72","1.72","0.61"
"6/02/2020 1:45:00 AM","1.42","0.53","1.00","0.21","0.80","0.72","1.70","0.61"
"6/02/2020 1:30:00 AM","1.44","0.52","1.01","0.22","0.80","0.72","1.66","0.61"
"6/02/2020 1:15:00 AM","1.42","0.52","1.01","0.21","0.77","0.72","1.72","0.61"
"6/02/2020 1:00:00 AM","1.42","0.52","1.00","0.22","0.75","0.72","1.70","0.61"
"6/02/2020 12:45:00 AM","1.42","0.45","1.08","0.21","0.80","0.65","1.67","0.55"
"6/02/2020 12:30:00 AM","1.44","0.08","1.29","0.22","0.75","0.31","1.73","0.29"
"6/02/2020 12:15:01 AM","1.41","0.07","1.27","0.21","0.76","0.48","1.70","0.43"
"6/02/2020 12:15:00 AM","1.41","0.07","1.27","0.21","0.76","0.42","1.70","0.43"
"6/02/2020 12:00:00 AM","1.42","0.07","1.29","0.22","0.83","0.42","1.72","0.34"
"5/02/2020 11:45:00 PM","1.42","0.07","1.29","0.21","0.74","0.27","1.67","0.23"
"5/02/2020 11:30:00 PM","1.38","0.66","1.28","0.61","0.79","0.78","1.72","0.54"
"5/02/2020 11:15:00 PM","1.34","0.78","1.29","0.83","0.76","0.95","1.70","0.62"
"5/02/2020 11:00:00 PM","1.36","0.70","1.28","0.83","0.73","0.94","1.66","0.61"
"5/02/2020 10:45:00 PM","1.34","0.72","1.29","0.82","0.83","0.95","1.70","0.62"
"5/02/2020 10:30:00 PM","1.34","0.74","1.28","0.83","0.76","0.95","1.70","0.62"
"5/02/2020 10:15:00 PM","1.36","0.68","1.29","0.83","0.77","0.95","1.70","0.61"
"5/02/2020 10:00:00 PM","1.34","0.68","1.29","0.83","0.80","0.95","1.69","0.62"
"5/02/2020 9:45:00 PM","1.34","0.67","1.28","0.83","0.73","0.99","1.72","0.62"
"5/02/2020 9:30:00 PM","1.38","0.77","1.29","0.82","0.80","0.98","1.69","0.61"
"5/02/2020 9:15:00 PM","1.41","0.76","1.28","0.83","0.76","1.01","1.70","0.62"
"5/02/2020 9:00:00 PM","1.41","1.12","1.29","0.83","0.76","1.41","1.67","0.61"
"5/02/2020 8:45:00 PM","1.42","1.13","1.28","0.82","0.84","1.41","1.70","0.62"
"5/02/2020 8:30:00 PM","1.41","1.13","1.29","0.82","0.75","1.41","1.69","0.62"
"5/02/2020 8:15:00 PM","1.42","1.13","1.28","0.83","0.78","1.40","1.67","0.60"
"5/02/2020 8:00:00 PM","1.41","1.05","1.29","0.73","0.77","1.38","1.64","0.59"
"5/02/2020 7:45:00 PM","1.42","0.94","1.29","0.59","0.74","1.32","1.70","0.62"
"5/02/2020 7:30:00 PM","1.42","0.94","1.28","0.59","0.85","1.33","1.75","0.62"
"5/02/2020 7:15:00 PM","1.45","0.95","1.29","0.59","0.76","1.26","1.72","0.56"
"5/02/2020 7:00:00 PM","1.45","0.96","1.30","0.64","0.78","0.86","1.64","0.56"
"5/02/2020 6:45:00 PM","1.44","1.05","1.29","0.58","0.77","0.86","1.72","0.56"
"5/02/2020 6:30:00 PM","1.48","1.08","1.29","0.59","0.80","1.24","1.72","0.60"
"5/02/2020 6:15:00 PM","2.03","0.83","1.30","0.59","1.48","1.29","1.73","0.68"
"5/02/2020 6:00:00 PM","1.45","0.59","1.30","0.63","1.30","1.29","1.77","0.72"
