"Timestamp","FCU PIR Log","FCU Enable Log","FCU Status Log"
"29/04/2019 4:09:28 PM","","1.00",""
"29/04/2019 3:28:28 PM","","0.00",""
"29/04/2019 2:32:58 PM","","1.00",""
"29/04/2019 12:52:08 PM","","0.00",""
"29/04/2019 7:22:38 AM","","1.00",""
"29/04/2019 6:57:08 AM","","0.00",""
"29/04/2019 6:00:08 AM","","1.00",""
"26/04/2019 2:45:07 PM","","0.00",""
"26/04/2019 1:43:17 PM","","1.00",""
"26/04/2019 12:44:27 PM","","0.00",""
"26/04/2019 12:02:07 PM","","1.00",""
"26/04/2019 8:22:37 AM","","0.00",""
"26/04/2019 7:05:37 AM","","1.00",""
"24/04/2019 8:09:57 PM","","0.00",""
"24/04/2019 7:25:17 PM","","1.00",""
"24/04/2019 5:45:07 PM","","0.00",""
"24/04/2019 10:08:27 AM","","1.00",""
"24/04/2019 8:25:27 AM","","0.00",""
"24/04/2019 7:46:07 AM","","1.00",""
"19/04/2019 12:10:37 AM","","0.00",""
"18/04/2019 5:51:07 PM","","1.00",""
"18/04/2019 5:45:07 PM","","0.00",""
"18/04/2019 7:27:37 AM","","1.00",""
"18/04/2019 12:24:37 AM","","0.00",""
"17/04/2019 8:12:57 PM","","1.00",""
"17/04/2019 7:21:57 PM","","0.00",""
"17/04/2019 5:51:07 PM","","1.00",""
"17/04/2019 5:45:07 PM","","0.00",""
"17/04/2019 12:20:37 PM","","1.00",""
"17/04/2019 10:38:37 AM","","0.00",""
"17/04/2019 9:58:27 AM","","1.00",""
"17/04/2019 8:39:37 AM","","0.00",""
"17/04/2019 7:25:57 AM","","1.00",""
"17/04/2019 12:32:27 AM","","0.00",""
"16/04/2019 6:09:17 PM","","1.00",""
"16/04/2019 5:45:07 PM","","0.00",""
"16/04/2019 6:45:37 AM","","1.00",""
"15/04/2019 10:41:07 PM","","0.00",""
"15/04/2019 5:51:07 PM","","1.00",""
"15/04/2019 5:45:07 PM","","0.00",""
"15/04/2019 7:15:57 AM","","1.00",""
"13/04/2019 12:24:27 AM","","0.00",""
"12/04/2019 6:07:17 PM","","1.00",""
"12/04/2019 4:25:27 PM","","0.00",""
"12/04/2019 7:38:57 AM","","1.00",""
"12/04/2019 6:21:17 AM","","0.00",""
"12/04/2019 6:20:37 AM","","1.00",""
"12/04/2019 6:20:07 AM","","0.00",""
"12/04/2019 6:19:27 AM","","1.00",""
"12/04/2019 6:19:07 AM","","0.00",""
"12/04/2019 6:18:57 AM","","1.00",""
"12/04/2019 6:18:47 AM","","0.00",""
"12/04/2019 6:15:47 AM","","1.00",""
"12/04/2019 6:15:37 AM","","0.00",""
"12/04/2019 6:13:17 AM","","1.00",""
"12/04/2019 6:13:07 AM","","0.00",""
"12/04/2019 6:11:47 AM","","1.00",""
"12/04/2019 6:11:37 AM","","0.00",""
"12/04/2019 6:09:17 AM","","1.00",""
"12/04/2019 6:09:07 AM","","0.00",""
"12/04/2019 6:07:57 AM","","1.00",""
"12/04/2019 2:29:27 AM","","0.00",""
"12/04/2019 1:56:17 AM","","1.00",""
"11/04/2019 10:38:37 PM","","0.00",""
"11/04/2019 5:51:07 PM","","1.00",""
"11/04/2019 5:45:07 PM","","0.00",""
"11/04/2019 7:32:27 AM","","1.00",""
"10/04/2019 9:58:07 PM","","0.00",""
"10/04/2019 5:51:07 PM","","1.00",""
"10/04/2019 5:45:07 PM","","0.00",""
"10/04/2019 1:01:07 PM","","1.00",""
"10/04/2019 12:33:27 PM","","0.00",""
"10/04/2019 11:07:57 AM","","1.00",""
