"Timestamp","FCU-00-16  CO2 Extended Trend Log","FCU-00-16 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-16  HtgTmpSp Extended Trend Log","FCU-00-16 ZnTmp Extended Trend Log"
"17/02/2020 6:40:35 AM","597.40","21.37","25.00","21.00","25.10"
"17/02/2020 6:35:35 AM","597.40","21.65","25.00","21.00","25.09"
"17/02/2020 6:30:35 AM","595.00","21.70","25.00","21.00","25.08"
"17/02/2020 6:25:35 AM","595.20","21.63","25.00","21.00","25.07"
"17/02/2020 6:20:35 AM","586.80","21.44","25.00","21.00","25.07"
"17/02/2020 6:15:35 AM","580.60","20.88","25.00","21.00","25.07"
"17/02/2020 6:10:35 AM","590.80","19.16","25.00","21.00","25.09"
"17/02/2020 6:05:35 AM","581.40","17.52","25.00","21.00","25.16"
"17/02/2020 6:00:35 AM","582.40","17.10","25.00","21.00","25.22"
"17/02/2020 5:55:35 AM","583.60","17.00","25.00","21.00","25.18"
"17/02/2020 5:50:35 AM","582.60","16.68","25.00","21.00","25.14"
"17/02/2020 5:45:35 AM","576.00","16.33","25.00","21.00","25.09"
"17/02/2020 5:40:35 AM","580.00","15.92","25.00","21.00","25.04"
"17/02/2020 5:35:35 AM","578.00","15.40","25.00","21.00","24.98"
"17/02/2020 5:30:35 AM","577.40","14.69","25.00","21.00","24.91"
"17/02/2020 5:25:35 AM","578.00","13.68","25.00","21.00","24.85"
"17/02/2020 5:20:35 AM","578.00","12.40","25.00","21.00","24.80"
"17/02/2020 5:15:35 AM","566.60","13.38","23.00","22.00","24.84"
"17/02/2020 5:10:35 AM","562.20","13.41","23.00","22.00","25.06"
"17/02/2020 5:05:35 AM","568.20","13.79","23.00","22.00","25.22"
"17/02/2020 5:00:35 AM","568.40","14.52","23.00","22.00","25.43"
"17/02/2020 4:55:35 AM","561.60","14.16","23.00","22.00","25.66"
"17/02/2020 4:50:35 AM","565.00","13.91","23.00","22.00","25.90"
"17/02/2020 4:45:35 AM","559.60","13.75","23.00","22.00","26.14"
"17/02/2020 4:40:35 AM","551.80","13.69","23.00","22.00","26.35"
"17/02/2020 4:35:35 AM","557.40","21.64","23.00","22.00","26.40"
"17/02/2020 4:30:35 AM","571.60","21.28","25.00","21.00","26.41"
"17/02/2020 4:25:35 AM","559.80","20.88","25.00","21.00","26.42"
"17/02/2020 4:20:35 AM","562.20","20.87","25.00","21.00","26.42"
"17/02/2020 4:15:35 AM","565.20","20.85","25.00","21.00","26.42"
"17/02/2020 4:10:35 AM","562.00","20.84","25.00","21.00","26.42"
"17/02/2020 4:05:35 AM","569.00","20.83","25.00","21.00","26.42"
"17/02/2020 4:00:35 AM","563.00","20.82","25.00","21.00","26.42"
"17/02/2020 3:55:35 AM","568.20","20.80","25.00","21.00","26.42"
"17/02/2020 3:50:35 AM","561.00","20.79","25.00","21.00","26.42"
"17/02/2020 3:45:35 AM","559.40","20.78","25.00","21.00","26.42"
"17/02/2020 3:40:35 AM","559.80","20.77","25.00","21.00","26.42"
"17/02/2020 3:35:35 AM","571.40","20.76","25.00","21.00","26.43"
"17/02/2020 3:30:35 AM","556.20","20.74","25.00","21.00","26.43"
"17/02/2020 3:25:35 AM","568.20","20.73","25.00","21.00","26.43"
"17/02/2020 3:20:35 AM","559.00","20.73","25.00","21.00","26.43"
"17/02/2020 3:15:35 AM","561.60","20.73","25.00","21.00","26.43"
"17/02/2020 3:10:35 AM","552.80","20.71","25.00","21.00","26.44"
"17/02/2020 3:05:35 AM","561.60","20.72","25.00","21.00","26.44"
"17/02/2020 3:00:35 AM","565.40","20.72","25.00","21.00","26.44"
"17/02/2020 2:55:35 AM","568.80","20.71","25.00","21.00","26.44"
"17/02/2020 2:50:35 AM","561.20","20.70","25.00","21.00","26.44"
"17/02/2020 2:45:35 AM","571.80","20.70","25.00","21.00","26.44"
"17/02/2020 2:40:35 AM","561.80","20.70","25.00","21.00","26.45"
"17/02/2020 2:35:35 AM","555.20","20.67","25.00","21.00","26.45"
"17/02/2020 2:30:35 AM","568.80","20.67","25.00","21.00","26.44"
"17/02/2020 2:25:35 AM","547.60","20.67","25.00","21.00","26.45"
"17/02/2020 2:20:35 AM","556.80","20.66","25.00","21.00","26.45"
"17/02/2020 2:15:35 AM","560.60","20.66","25.00","21.00","26.45"
"17/02/2020 2:10:35 AM","558.20","20.66","25.00","21.00","26.45"
"17/02/2020 2:05:35 AM","554.20","20.65","25.00","21.00","26.45"
"17/02/2020 2:00:35 AM","569.20","20.65","25.00","21.00","26.46"
"17/02/2020 1:55:35 AM","557.00","20.64","25.00","21.00","26.46"
"17/02/2020 1:50:35 AM","565.00","20.65","25.00","21.00","26.46"
"17/02/2020 1:45:35 AM","554.80","20.63","25.00","21.00","26.46"
"17/02/2020 1:40:35 AM","558.00","20.63","25.00","21.00","26.46"
"17/02/2020 1:35:35 AM","556.20","20.63","25.00","21.00","26.47"
"17/02/2020 1:30:35 AM","554.20","20.62","25.00","21.00","26.47"
"17/02/2020 1:25:35 AM","562.00","20.63","25.00","21.00","26.47"
"17/02/2020 1:20:35 AM","557.60","20.61","25.00","21.00","26.47"
"17/02/2020 1:15:35 AM","562.40","20.60","25.00","21.00","26.47"
"17/02/2020 1:10:35 AM","552.60","20.60","25.00","21.00","26.47"
"17/02/2020 1:05:35 AM","560.20","20.59","25.00","21.00","26.47"
"17/02/2020 1:00:35 AM","562.60","20.59","25.00","21.00","26.47"
"17/02/2020 12:55:35 AM","562.20","20.59","25.00","21.00","26.47"
"17/02/2020 12:50:35 AM","559.00","20.59","25.00","21.00","26.48"
"17/02/2020 12:45:35 AM","557.80","20.59","25.00","21.00","26.48"
"17/02/2020 12:40:35 AM","561.80","20.58","25.00","21.00","26.48"
"17/02/2020 12:35:35 AM","552.80","20.58","25.00","21.00","26.48"
"17/02/2020 12:30:35 AM","563.00","20.59","25.00","21.00","26.48"
"17/02/2020 12:25:35 AM","566.60","20.58","25.00","21.00","26.48"
"17/02/2020 12:20:35 AM","564.00","20.57","25.00","21.00","26.48"
"17/02/2020 12:15:35 AM","561.40","20.58","25.00","21.00","26.48"
"17/02/2020 12:10:35 AM","557.60","20.57","25.00","21.00","26.49"
"17/02/2020 12:05:35 AM","549.20","20.56","25.00","21.00","26.49"
"17/02/2020 12:00:35 AM","557.40","20.55","25.00","21.00","26.49"
"16/02/2020 11:55:35 PM","558.40","20.55","25.00","21.00","26.49"
"16/02/2020 11:50:35 PM","549.20","20.54","25.00","21.00","26.49"
"16/02/2020 11:45:35 PM","558.80","20.54","25.00","21.00","26.50"
"16/02/2020 11:40:35 PM","560.80","20.52","25.00","21.00","26.49"
"16/02/2020 11:35:35 PM","556.80","20.52","25.00","21.00","26.50"
"16/02/2020 11:30:35 PM","547.40","20.53","25.00","21.00","26.50"
"16/02/2020 11:25:35 PM","552.00","20.51","25.00","21.00","26.50"
"16/02/2020 11:20:35 PM","563.00","20.50","25.00","21.00","26.50"
"16/02/2020 11:15:35 PM","553.60","20.51","25.00","21.00","26.51"
"16/02/2020 11:10:35 PM","558.00","20.49","25.00","21.00","26.50"
"16/02/2020 11:05:35 PM","560.20","20.50","25.00","21.00","26.51"
"16/02/2020 11:00:35 PM","561.40","20.50","25.00","21.00","26.51"
"16/02/2020 10:55:35 PM","566.40","20.50","25.00","21.00","26.51"
"16/02/2020 10:50:35 PM","552.40","20.50","25.00","21.00","26.50"
"16/02/2020 10:45:35 PM","555.80","20.49","25.00","21.00","26.51"
"16/02/2020 10:40:35 PM","549.60","20.48","25.00","21.00","26.51"
"16/02/2020 10:35:35 PM","556.60","20.47","25.00","21.00","26.52"
"16/02/2020 10:30:35 PM","554.60","20.46","25.00","21.00","26.52"
"16/02/2020 10:25:35 PM","553.40","20.46","25.00","21.00","26.52"
"16/02/2020 10:20:35 PM","557.00","20.46","25.00","21.00","26.52"
"16/02/2020 10:15:35 PM","551.80","20.46","25.00","21.00","26.52"
"16/02/2020 10:10:35 PM","553.00","20.47","25.00","21.00","26.52"
"16/02/2020 10:05:35 PM","548.60","20.46","25.00","21.00","26.52"
"16/02/2020 10:00:35 PM","556.60","20.46","25.00","21.00","26.53"
"16/02/2020 9:55:35 PM","550.80","20.45","25.00","21.00","26.52"
"16/02/2020 9:50:35 PM","560.40","20.45","25.00","21.00","26.52"
"16/02/2020 9:45:35 PM","549.20","20.44","25.00","21.00","26.53"
"16/02/2020 9:40:35 PM","554.00","20.45","25.00","21.00","26.53"
"16/02/2020 9:35:35 PM","558.80","20.43","25.00","21.00","26.53"
"16/02/2020 9:30:35 PM","557.20","20.45","25.00","21.00","26.53"
"16/02/2020 9:25:35 PM","550.40","20.43","25.00","21.00","26.53"
"16/02/2020 9:20:35 PM","545.40","20.44","25.00","21.00","26.53"
"16/02/2020 9:15:35 PM","552.20","20.44","25.00","21.00","26.53"
"16/02/2020 9:10:35 PM","548.80","20.44","25.00","21.00","26.53"
"16/02/2020 9:05:35 PM","549.00","20.43","25.00","21.00","26.53"
"16/02/2020 9:00:35 PM","549.00","20.44","25.00","21.00","26.53"
"16/02/2020 8:55:35 PM","552.60","20.43","25.00","21.00","26.53"
"16/02/2020 8:50:35 PM","547.40","20.43","25.00","21.00","26.53"
"16/02/2020 8:45:35 PM","560.00","20.43","25.00","21.00","26.53"
"16/02/2020 8:40:35 PM","555.60","20.44","25.00","21.00","26.53"
"16/02/2020 8:35:35 PM","553.00","20.44","25.00","21.00","26.53"
"16/02/2020 8:30:35 PM","550.80","20.44","25.00","21.00","26.53"
"16/02/2020 8:25:35 PM","555.80","20.43","25.00","21.00","26.53"
"16/02/2020 8:20:35 PM","550.80","20.42","25.00","21.00","26.53"
"16/02/2020 8:15:35 PM","548.80","20.42","25.00","21.00","26.54"
"16/02/2020 8:10:35 PM","548.60","20.44","25.00","21.00","26.54"
"16/02/2020 8:05:35 PM","555.80","20.44","25.00","21.00","26.53"
"16/02/2020 8:00:35 PM","549.20","20.45","25.00","21.00","26.53"
"16/02/2020 7:55:35 PM","546.80","20.46","25.00","21.00","26.54"
"16/02/2020 7:50:35 PM","553.20","20.47","25.00","21.00","26.54"
"16/02/2020 7:45:35 PM","545.40","20.47","25.00","21.00","26.53"
"16/02/2020 7:40:35 PM","541.60","20.47","25.00","21.00","26.53"
"16/02/2020 7:35:35 PM","549.20","20.47","25.00","21.00","26.53"
"16/02/2020 7:30:35 PM","548.60","20.49","25.00","21.00","26.53"
"16/02/2020 7:25:35 PM","550.00","20.50","25.00","21.00","26.53"
"16/02/2020 7:20:35 PM","554.40","20.50","25.00","21.00","26.53"
"16/02/2020 7:15:35 PM","551.40","20.50","25.00","21.00","26.53"
"16/02/2020 7:10:35 PM","546.00","20.50","25.00","21.00","26.53"
"16/02/2020 7:05:35 PM","554.40","20.52","25.00","21.00","26.53"
"16/02/2020 7:00:35 PM","550.60","20.54","25.00","21.00","26.53"
"16/02/2020 6:55:35 PM","555.40","20.54","25.00","21.00","26.53"
"16/02/2020 6:50:35 PM","538.20","20.53","25.00","21.00","26.52"
"16/02/2020 6:45:35 PM","547.20","20.52","25.00","21.00","26.52"
"16/02/2020 6:40:35 PM","551.80","20.52","25.00","21.00","26.52"
"16/02/2020 6:35:35 PM","549.80","20.53","25.00","21.00","26.52"
"16/02/2020 6:30:35 PM","542.20","20.54","25.00","21.00","26.52"
"16/02/2020 6:25:35 PM","546.00","20.55","25.00","21.00","26.52"
"16/02/2020 6:20:35 PM","544.00","20.56","25.00","21.00","26.52"
"16/02/2020 6:15:35 PM","551.80","20.57","25.00","21.00","26.52"
"16/02/2020 6:10:35 PM","546.40","20.59","25.00","21.00","26.52"
"16/02/2020 6:05:35 PM","541.00","20.62","25.00","21.00","26.51"
"16/02/2020 6:00:35 PM","549.00","20.62","25.00","21.00","26.52"
"16/02/2020 5:55:35 PM","547.00","20.63","25.00","21.00","26.51"
"16/02/2020 5:50:35 PM","549.40","20.66","25.00","21.00","26.51"
"16/02/2020 5:45:35 PM","545.20","20.66","25.00","21.00","26.51"
"16/02/2020 5:40:35 PM","544.40","20.67","25.00","21.00","26.51"
"16/02/2020 5:35:35 PM","545.20","20.68","25.00","21.00","26.51"
"16/02/2020 5:30:35 PM","544.00","20.69","25.00","21.00","26.50"
"16/02/2020 5:25:35 PM","552.00","20.69","25.00","21.00","26.51"
"16/02/2020 5:20:35 PM","544.60","20.68","25.00","21.00","26.50"
"16/02/2020 5:15:35 PM","544.20","20.69","25.00","21.00","26.50"
"16/02/2020 5:10:35 PM","544.40","20.70","25.00","21.00","26.49"
"16/02/2020 5:05:35 PM","544.60","20.70","25.00","21.00","26.49"
"16/02/2020 5:00:35 PM","551.60","20.69","25.00","21.00","26.49"
"16/02/2020 4:55:35 PM","542.40","20.69","25.00","21.00","26.49"
"16/02/2020 4:50:35 PM","543.40","20.69","25.00","21.00","26.48"
"16/02/2020 4:45:35 PM","541.80","20.68","25.00","21.00","26.48"
"16/02/2020 4:40:35 PM","540.40","20.67","25.00","21.00","26.48"
"16/02/2020 4:35:35 PM","546.00","20.66","25.00","21.00","26.48"
"16/02/2020 4:30:35 PM","550.80","20.64","25.00","21.00","26.48"
"16/02/2020 4:25:35 PM","549.40","20.64","25.00","21.00","26.47"
"16/02/2020 4:20:35 PM","536.00","20.62","25.00","21.00","26.48"
"16/02/2020 4:15:35 PM","547.20","20.63","25.00","21.00","26.47"
"16/02/2020 4:10:35 PM","544.40","20.61","25.00","21.00","26.47"
"16/02/2020 4:05:35 PM","536.40","20.59","25.00","21.00","26.47"
"16/02/2020 4:00:35 PM","542.40","20.57","25.00","21.00","26.47"
"16/02/2020 3:55:35 PM","546.60","20.55","25.00","21.00","26.47"
"16/02/2020 3:50:35 PM","550.60","20.55","25.00","21.00","26.46"
"16/02/2020 3:45:35 PM","540.40","20.54","25.00","21.00","26.46"
"16/02/2020 3:40:35 PM","544.00","20.52","25.00","21.00","26.46"
"16/02/2020 3:35:35 PM","552.40","20.51","25.00","21.00","26.46"
"16/02/2020 3:30:35 PM","549.00","20.49","25.00","21.00","26.45"
"16/02/2020 3:25:35 PM","547.80","20.49","25.00","21.00","26.45"
"16/02/2020 3:20:35 PM","547.60","20.47","25.00","21.00","26.45"
"16/02/2020 3:15:35 PM","546.00","20.48","25.00","21.00","26.45"
"16/02/2020 3:10:35 PM","541.20","20.45","25.00","21.00","26.44"
"16/02/2020 3:05:35 PM","545.60","20.44","25.00","21.00","26.44"
"16/02/2020 3:00:35 PM","538.80","20.42","25.00","21.00","26.44"
"16/02/2020 2:55:35 PM","547.00","20.40","25.00","21.00","26.44"
"16/02/2020 2:50:35 PM","552.60","20.38","25.00","21.00","26.43"
"16/02/2020 2:45:35 PM","544.40","20.36","25.00","21.00","26.44"
"16/02/2020 2:40:35 PM","546.60","20.34","25.00","21.00","26.43"
"16/02/2020 2:35:35 PM","544.60","20.33","25.00","21.00","26.43"
"16/02/2020 2:30:35 PM","548.20","20.30","25.00","21.00","26.43"
"16/02/2020 2:25:35 PM","543.20","20.27","25.00","21.00","26.42"
"16/02/2020 2:20:35 PM","559.60","20.23","25.00","21.00","26.42"
"16/02/2020 2:15:35 PM","548.80","20.21","25.00","21.00","26.42"
"16/02/2020 2:10:35 PM","547.20","20.20","25.00","21.00","26.42"
"16/02/2020 2:05:35 PM","549.20","20.19","25.00","21.00","26.42"
"16/02/2020 2:00:35 PM","553.00","20.17","25.00","21.00","26.42"
"16/02/2020 1:55:35 PM","550.20","20.16","25.00","21.00","26.42"
"16/02/2020 1:50:35 PM","554.60","20.14","25.00","21.00","26.42"
"16/02/2020 1:45:35 PM","549.40","20.14","25.00","21.00","26.42"
"16/02/2020 1:40:35 PM","551.80","20.11","25.00","21.00","26.42"
"16/02/2020 1:35:35 PM","547.40","20.10","25.00","21.00","26.42"
"16/02/2020 1:30:35 PM","547.60","20.08","25.00","21.00","26.42"
"16/02/2020 1:25:35 PM","542.60","20.06","25.00","21.00","26.42"
"16/02/2020 1:20:35 PM","556.60","20.05","25.00","21.00","26.42"
"16/02/2020 1:15:35 PM","548.20","20.04","25.00","21.00","26.41"
"16/02/2020 1:10:35 PM","558.80","20.04","25.00","21.00","26.41"
"16/02/2020 1:05:35 PM","551.20","20.02","25.00","21.00","26.41"
"16/02/2020 1:00:35 PM","553.00","20.01","25.00","21.00","26.41"
"16/02/2020 12:55:35 PM","556.40","20.00","25.00","21.00","26.40"
"16/02/2020 12:50:35 PM","553.00","19.99","25.00","21.00","26.41"
"16/02/2020 12:45:35 PM","551.60","19.99","25.00","21.00","26.41"
"16/02/2020 12:40:35 PM","548.80","19.98","25.00","21.00","26.41"
"16/02/2020 12:35:35 PM","549.00","19.96","25.00","21.00","26.40"
"16/02/2020 12:30:35 PM","549.20","19.97","25.00","21.00","26.40"
"16/02/2020 12:25:35 PM","555.60","19.96","25.00","21.00","26.40"
"16/02/2020 12:20:35 PM","546.00","19.96","25.00","21.00","26.41"
"16/02/2020 12:15:35 PM","563.80","19.95","25.00","21.00","26.40"
"16/02/2020 12:10:35 PM","558.80","19.94","25.00","21.00","26.40"
"16/02/2020 12:05:35 PM","560.80","19.92","25.00","21.00","26.40"
"16/02/2020 12:00:35 PM","558.60","19.91","25.00","21.00","26.40"
"16/02/2020 11:55:35 AM","545.00","19.88","25.00","21.00","26.40"
"16/02/2020 11:50:35 AM","547.60","19.87","25.00","21.00","26.40"
"16/02/2020 11:45:35 AM","545.60","19.88","25.00","21.00","26.40"
"16/02/2020 11:40:35 AM","552.00","19.88","25.00","21.00","26.40"
"16/02/2020 11:35:35 AM","548.20","19.85","25.00","21.00","26.40"
"16/02/2020 11:30:35 AM","558.60","19.85","25.00","21.00","26.40"
"16/02/2020 11:25:35 AM","545.40","19.85","25.00","21.00","26.40"
"16/02/2020 11:20:35 AM","551.80","19.85","25.00","21.00","26.40"
"16/02/2020 11:15:35 AM","548.20","19.85","25.00","21.00","26.40"
"16/02/2020 11:10:35 AM","549.60","19.83","25.00","21.00","26.40"
"16/02/2020 11:05:35 AM","553.20","19.81","25.00","21.00","26.40"
"16/02/2020 11:00:35 AM","559.80","19.79","25.00","21.00","26.40"
"16/02/2020 10:55:35 AM","555.80","19.78","25.00","21.00","26.40"
"16/02/2020 10:50:35 AM","552.40","19.77","25.00","21.00","26.40"
"16/02/2020 10:45:35 AM","557.40","19.76","25.00","21.00","26.40"
"16/02/2020 10:40:35 AM","551.20","19.75","25.00","21.00","26.40"
"16/02/2020 10:35:35 AM","557.60","19.76","25.00","21.00","26.40"
"16/02/2020 10:30:35 AM","566.20","19.76","25.00","21.00","26.40"
"16/02/2020 10:25:35 AM","560.60","19.75","25.00","21.00","26.40"
"16/02/2020 10:20:35 AM","549.40","19.74","25.00","21.00","26.40"
"16/02/2020 10:15:35 AM","555.60","19.74","25.00","21.00","26.40"
"16/02/2020 10:10:35 AM","554.20","19.74","25.00","21.00","26.40"
"16/02/2020 10:05:35 AM","557.20","19.74","25.00","21.00","26.40"
"16/02/2020 10:00:35 AM","546.20","19.75","25.00","21.00","26.40"
"16/02/2020 9:55:35 AM","552.00","19.74","25.00","21.00","26.40"
"16/02/2020 9:50:35 AM","560.00","19.73","25.00","21.00","26.40"
"16/02/2020 9:45:35 AM","558.40","19.72","25.00","21.00","26.40"
"16/02/2020 9:40:35 AM","556.60","19.71","25.00","21.00","26.41"
"16/02/2020 9:35:35 AM","559.80","19.71","25.00","21.00","26.40"
"16/02/2020 9:30:35 AM","559.80","19.70","25.00","21.00","26.40"
"16/02/2020 9:25:35 AM","552.20","19.69","25.00","21.00","26.41"
"16/02/2020 9:20:35 AM","554.60","19.68","25.00","21.00","26.40"
"16/02/2020 9:15:35 AM","558.60","19.67","25.00","21.00","26.41"
"16/02/2020 9:10:35 AM","555.80","19.65","25.00","21.00","26.41"
"16/02/2020 9:05:35 AM","560.80","19.64","25.00","21.00","26.41"
"16/02/2020 9:00:35 AM","561.20","19.65","25.00","21.00","26.41"
"16/02/2020 8:55:35 AM","560.00","19.65","25.00","21.00","26.41"
"16/02/2020 8:50:35 AM","561.80","19.65","25.00","21.00","26.42"
"16/02/2020 8:45:35 AM","560.60","19.65","25.00","21.00","26.42"
"16/02/2020 8:40:35 AM","559.80","19.66","25.00","21.00","26.42"
"16/02/2020 8:35:35 AM","559.40","19.66","25.00","21.00","26.42"
"16/02/2020 8:30:35 AM","557.60","19.66","25.00","21.00","26.41"
"16/02/2020 8:25:35 AM","573.00","19.69","25.00","21.00","26.42"
"16/02/2020 8:20:35 AM","560.80","19.69","25.00","21.00","26.42"
"16/02/2020 8:15:35 AM","558.00","19.69","25.00","21.00","26.42"
"16/02/2020 8:10:35 AM","559.00","19.69","25.00","21.00","26.42"
"16/02/2020 8:05:35 AM","559.20","19.70","25.00","21.00","26.42"
"16/02/2020 8:00:35 AM","567.80","19.69","25.00","21.00","26.42"
"16/02/2020 7:55:35 AM","554.00","19.69","25.00","21.00","26.42"
"16/02/2020 7:50:35 AM","550.20","19.69","25.00","21.00","26.42"
"16/02/2020 7:45:35 AM","564.80","19.68","25.00","21.00","26.42"
"16/02/2020 7:40:35 AM","565.40","19.69","25.00","21.00","26.42"
"16/02/2020 7:35:35 AM","561.80","19.69","25.00","21.00","26.42"
"16/02/2020 7:30:35 AM","559.80","19.70","25.00","21.00","26.42"
"16/02/2020 7:25:35 AM","566.20","19.70","25.00","21.00","26.42"
"16/02/2020 7:20:35 AM","571.60","19.72","25.00","21.00","26.42"
"16/02/2020 7:15:35 AM","565.60","19.72","25.00","21.00","26.42"
"16/02/2020 7:10:35 AM","562.80","19.73","25.00","21.00","26.42"
"16/02/2020 7:05:35 AM","555.20","19.75","25.00","21.00","26.42"
"16/02/2020 7:00:35 AM","554.20","19.77","25.00","21.00","26.42"
"16/02/2020 6:55:35 AM","559.80","19.79","25.00","21.00","26.43"
"16/02/2020 6:50:35 AM","563.20","19.79","25.00","21.00","26.43"
"16/02/2020 6:45:35 AM","562.60","19.81","25.00","21.00","26.43"
"16/02/2020 6:40:35 AM","561.00","19.82","25.00","21.00","26.43"
"16/02/2020 6:35:35 AM","563.20","19.83","25.00","21.00","26.42"
"16/02/2020 6:30:35 AM","559.00","19.85","25.00","21.00","26.43"
"16/02/2020 6:25:35 AM","566.00","19.87","25.00","21.00","26.43"
"16/02/2020 6:20:35 AM","561.40","19.88","25.00","21.00","26.43"
"16/02/2020 6:15:35 AM","566.00","19.89","25.00","21.00","26.43"
"16/02/2020 6:10:35 AM","568.80","19.92","25.00","21.00","26.43"
"16/02/2020 6:05:35 AM","568.20","19.93","25.00","21.00","26.44"
"16/02/2020 6:00:35 AM","555.00","19.95","25.00","21.00","26.44"
"16/02/2020 5:55:35 AM","557.40","19.96","25.00","21.00","26.43"
"16/02/2020 5:50:35 AM","554.80","20.00","25.00","21.00","26.44"
"16/02/2020 5:45:35 AM","556.20","20.01","25.00","21.00","26.43"
"16/02/2020 5:40:35 AM","558.40","20.03","25.00","21.00","26.44"
"16/02/2020 5:35:35 AM","553.80","20.05","25.00","21.00","26.44"
"16/02/2020 5:30:35 AM","563.20","20.07","25.00","21.00","26.44"
"16/02/2020 5:25:35 AM","561.00","20.10","25.00","21.00","26.45"
"16/02/2020 5:20:35 AM","568.00","20.13","25.00","21.00","26.45"
"16/02/2020 5:15:35 AM","563.00","20.14","25.00","21.00","26.45"
"16/02/2020 5:10:35 AM","556.80","20.17","25.00","21.00","26.45"
"16/02/2020 5:05:35 AM","563.60","20.18","25.00","21.00","26.45"
"16/02/2020 5:00:35 AM","566.20","20.20","25.00","21.00","26.47"
"16/02/2020 4:55:35 AM","556.60","20.22","25.00","21.00","26.46"
"16/02/2020 4:50:35 AM","558.20","20.24","25.00","21.00","26.46"
"16/02/2020 4:45:35 AM","556.60","20.26","25.00","21.00","26.47"
"16/02/2020 4:40:35 AM","557.20","20.29","25.00","21.00","26.47"
"16/02/2020 4:35:35 AM","553.80","20.30","25.00","21.00","26.47"
"16/02/2020 4:30:35 AM","568.00","20.31","25.00","21.00","26.48"
"16/02/2020 4:25:35 AM","561.00","20.35","25.00","21.00","26.48"
"16/02/2020 4:20:35 AM","561.80","20.37","25.00","21.00","26.49"
"16/02/2020 4:15:35 AM","564.20","20.39","25.00","21.00","26.49"
"16/02/2020 4:10:35 AM","556.60","20.41","25.00","21.00","26.49"
"16/02/2020 4:05:35 AM","565.80","20.43","25.00","21.00","26.49"
"16/02/2020 4:00:35 AM","567.00","20.46","25.00","21.00","26.49"
"16/02/2020 3:55:35 AM","561.20","20.46","25.00","21.00","26.49"
"16/02/2020 3:50:35 AM","560.20","20.50","25.00","21.00","26.49"
"16/02/2020 3:45:35 AM","568.20","20.52","25.00","21.00","26.49"
"16/02/2020 3:40:35 AM","569.20","20.53","25.00","21.00","26.49"
