"Timestamp","FCU-00-23 CO2 Extended Trend Log","FCU-00-23 SaTmp Extended Trend Log","FCU-00-23 ClgTmpSp Extended Trend Log","FCU-00-23 HtgTmpSp Extended Trend Log","FCU-00-23 ZnTmp Extended Trend Log"
"16/02/2020 10:15:35 PM","625.00","23.38","25.00","21.00","23.59"
"16/02/2020 10:10:35 PM","623.60","23.39","25.00","21.00","23.64"
"16/02/2020 10:05:35 PM","622.40","23.39","25.00","21.00","23.67"
"16/02/2020 10:00:35 PM","624.20","23.40","25.00","21.00","23.71"
"16/02/2020 9:55:35 PM","619.60","23.40","25.00","21.00","23.74"
"16/02/2020 9:50:35 PM","622.00","23.41","25.00","21.00","23.78"
"16/02/2020 9:45:35 PM","626.00","23.41","25.00","21.00","23.82"
"16/02/2020 9:40:35 PM","621.40","23.42","25.00","21.00","23.86"
"16/02/2020 9:35:35 PM","621.60","23.43","25.00","21.00","23.90"
"16/02/2020 9:30:35 PM","620.60","23.43","25.00","21.00","23.94"
"16/02/2020 9:25:35 PM","618.20","23.43","25.00","21.00","23.98"
"16/02/2020 9:20:35 PM","617.00","23.43","25.00","21.00","24.02"
"16/02/2020 9:15:35 PM","617.20","23.43","25.00","21.00","24.06"
"16/02/2020 9:10:35 PM","620.80","23.43","25.00","21.00","24.09"
"16/02/2020 9:05:35 PM","622.20","23.44","25.00","21.00","24.14"
"16/02/2020 9:00:35 PM","621.60","23.44","25.00","21.00","24.18"
"16/02/2020 8:55:35 PM","615.60","23.44","25.00","21.00","24.22"
"16/02/2020 8:50:35 PM","624.00","23.44","25.00","21.00","24.26"
"16/02/2020 8:45:35 PM","623.00","23.44","25.00","21.00","24.30"
"16/02/2020 8:40:35 PM","625.40","23.44","25.00","21.00","24.34"
"16/02/2020 8:35:35 PM","620.00","23.43","25.00","21.00","24.38"
"16/02/2020 8:30:35 PM","620.80","23.44","25.00","21.00","24.42"
"16/02/2020 8:25:35 PM","615.20","23.43","25.00","21.00","24.46"
"16/02/2020 8:20:35 PM","619.40","23.43","25.00","21.00","24.50"
"16/02/2020 8:15:35 PM","617.60","23.43","25.00","21.00","24.53"
"16/02/2020 8:10:35 PM","620.60","23.42","25.00","21.00","24.57"
"16/02/2020 8:05:35 PM","613.60","23.42","25.00","21.00","24.61"
"16/02/2020 8:00:35 PM","618.40","23.42","25.00","21.00","24.64"
"16/02/2020 7:55:35 PM","618.60","23.41","25.00","21.00","24.68"
"16/02/2020 7:50:35 PM","618.00","23.41","25.00","21.00","24.71"
"16/02/2020 7:45:35 PM","615.80","23.40","25.00","21.00","24.74"
"16/02/2020 7:40:35 PM","614.60","23.40","25.00","21.00","24.76"
"16/02/2020 7:35:35 PM","616.20","23.39","25.00","21.00","24.79"
"16/02/2020 7:30:35 PM","615.60","23.39","25.00","21.00","24.81"
"16/02/2020 7:25:35 PM","614.40","23.39","25.00","21.00","24.83"
"16/02/2020 7:20:35 PM","617.40","23.38","25.00","21.00","24.85"
"16/02/2020 7:15:35 PM","618.40","23.37","25.00","21.00","24.85"
"16/02/2020 7:10:35 PM","612.60","23.37","25.00","21.00","24.86"
"16/02/2020 7:05:35 PM","615.40","23.37","25.00","21.00","24.86"
"16/02/2020 7:00:35 PM","617.00","23.36","25.00","21.00","24.85"
"16/02/2020 6:55:35 PM","618.00","23.35","25.00","21.00","24.84"
"16/02/2020 6:50:35 PM","614.40","23.35","25.00","21.00","24.83"
"16/02/2020 6:45:35 PM","618.40","23.34","25.00","21.00","24.81"
"16/02/2020 6:40:35 PM","612.60","23.34","25.00","21.00","24.79"
"16/02/2020 6:35:35 PM","614.80","23.34","25.00","21.00","24.77"
"16/02/2020 6:30:35 PM","619.40","23.33","25.00","21.00","24.73"
"16/02/2020 6:25:35 PM","619.00","23.33","25.00","21.00","24.71"
"16/02/2020 6:20:35 PM","616.40","23.33","25.00","21.00","24.67"
"16/02/2020 6:15:35 PM","617.20","23.33","25.00","21.00","24.64"
"16/02/2020 6:10:35 PM","620.20","23.33","25.00","21.00","24.60"
"16/02/2020 6:05:35 PM","617.20","23.32","25.00","21.00","24.56"
"16/02/2020 6:00:35 PM","621.20","23.32","25.00","21.00","24.53"
"16/02/2020 5:55:35 PM","611.80","23.32","25.00","21.00","24.50"
"16/02/2020 5:50:35 PM","611.80","23.31","25.00","21.00","24.47"
"16/02/2020 5:45:35 PM","621.40","23.31","25.00","21.00","24.44"
"16/02/2020 5:40:35 PM","616.60","23.31","25.00","21.00","24.41"
"16/02/2020 5:35:35 PM","614.00","23.30","25.00","21.00","24.38"
"16/02/2020 5:30:35 PM","612.60","23.30","25.00","21.00","24.35"
"16/02/2020 5:25:35 PM","612.40","23.29","25.00","21.00","24.31"
"16/02/2020 5:20:35 PM","616.80","23.29","25.00","21.00","24.27"
"16/02/2020 5:15:35 PM","619.20","23.29","25.00","21.00","24.21"
"16/02/2020 5:10:35 PM","611.60","23.28","25.00","21.00","24.17"
"16/02/2020 5:05:35 PM","615.80","23.28","25.00","21.00","24.13"
"16/02/2020 5:00:35 PM","620.00","23.27","25.00","21.00","24.09"
"16/02/2020 4:55:35 PM","615.60","23.26","25.00","21.00","24.05"
"16/02/2020 4:50:35 PM","615.40","23.26","25.00","21.00","24.01"
"16/02/2020 4:45:35 PM","617.40","23.25","25.00","21.00","23.96"
"16/02/2020 4:40:35 PM","620.20","23.24","25.00","21.00","23.92"
"16/02/2020 4:35:35 PM","612.20","23.23","25.00","21.00","23.88"
"16/02/2020 4:30:35 PM","618.40","23.22","25.00","21.00","23.84"
"16/02/2020 4:25:35 PM","616.40","23.21","25.00","21.00","23.80"
"16/02/2020 4:20:35 PM","622.80","23.20","25.00","21.00","23.76"
"16/02/2020 4:15:35 PM","618.80","23.19","25.00","21.00","23.73"
"16/02/2020 4:10:35 PM","612.60","23.18","25.00","21.00","23.70"
"16/02/2020 4:05:35 PM","610.40","23.17","25.00","21.00","23.68"
"16/02/2020 4:00:35 PM","617.80","23.15","25.00","21.00","23.65"
"16/02/2020 3:55:35 PM","609.40","23.15","25.00","21.00","23.62"
"16/02/2020 3:50:35 PM","614.80","23.13","25.00","21.00","23.60"
"16/02/2020 3:45:35 PM","614.80","23.12","25.00","21.00","23.58"
"16/02/2020 3:40:35 PM","612.60","23.11","25.00","21.00","23.56"
"16/02/2020 3:35:35 PM","619.60","23.10","25.00","21.00","23.53"
"16/02/2020 3:30:35 PM","620.80","23.08","25.00","21.00","23.52"
"16/02/2020 3:25:35 PM","617.40","23.07","25.00","21.00","23.49"
"16/02/2020 3:20:35 PM","621.80","23.06","25.00","21.00","23.48"
"16/02/2020 3:15:35 PM","621.20","23.04","25.00","21.00","23.45"
"16/02/2020 3:10:35 PM","617.80","23.03","25.00","21.00","23.43"
"16/02/2020 3:05:35 PM","619.40","23.01","25.00","21.00","23.41"
"16/02/2020 3:00:35 PM","616.60","23.00","25.00","21.00","23.40"
"16/02/2020 2:55:35 PM","617.00","22.99","25.00","21.00","23.37"
"16/02/2020 2:50:35 PM","621.00","22.98","25.00","21.00","23.36"
"16/02/2020 2:45:35 PM","612.20","22.96","25.00","21.00","23.34"
"16/02/2020 2:40:35 PM","623.60","22.95","25.00","21.00","23.32"
"16/02/2020 2:35:35 PM","615.80","22.93","25.00","21.00","23.30"
"16/02/2020 2:30:35 PM","616.40","22.92","25.00","21.00","23.28"
"16/02/2020 2:25:35 PM","623.40","22.90","25.00","21.00","23.26"
"16/02/2020 2:20:35 PM","624.00","22.89","25.00","21.00","23.25"
"16/02/2020 2:15:35 PM","612.00","22.88","25.00","21.00","23.22"
"16/02/2020 2:10:35 PM","624.00","22.87","25.00","21.00","23.20"
"16/02/2020 2:05:35 PM","618.00","22.85","25.00","21.00","23.18"
"16/02/2020 2:00:35 PM","614.80","22.84","25.00","21.00","23.16"
"16/02/2020 1:55:35 PM","612.00","22.82","25.00","21.00","23.14"
"16/02/2020 1:50:35 PM","614.60","22.81","25.00","21.00","23.11"
"16/02/2020 1:45:35 PM","617.40","22.79","25.00","21.00","23.10"
"16/02/2020 1:40:35 PM","619.60","22.78","25.00","21.00","23.08"
"16/02/2020 1:35:35 PM","623.60","22.77","25.00","21.00","23.06"
"16/02/2020 1:30:35 PM","623.60","22.76","25.00","21.00","23.04"
"16/02/2020 1:25:35 PM","625.80","22.75","25.00","21.00","23.02"
"16/02/2020 1:20:35 PM","619.20","22.73","25.00","21.00","23.00"
"16/02/2020 1:15:35 PM","622.00","22.72","25.00","21.00","22.98"
"16/02/2020 1:10:35 PM","622.20","22.71","25.00","21.00","22.96"
"16/02/2020 1:05:35 PM","615.80","22.70","25.00","21.00","22.94"
"16/02/2020 1:00:35 PM","625.40","22.69","25.00","21.00","22.91"
"16/02/2020 12:55:35 PM","622.40","22.68","25.00","21.00","22.90"
"16/02/2020 12:50:35 PM","630.00","22.66","25.00","21.00","22.88"
"16/02/2020 12:45:35 PM","620.00","22.66","25.00","21.00","22.86"
"16/02/2020 12:40:35 PM","620.00","22.64","25.00","21.00","22.84"
"16/02/2020 12:35:35 PM","624.00","22.63","25.00","21.00","22.82"
"16/02/2020 12:30:35 PM","625.20","22.62","25.00","21.00","22.80"
"16/02/2020 12:25:35 PM","621.20","22.62","25.00","21.00","22.79"
"16/02/2020 12:20:35 PM","628.60","22.61","25.00","21.00","22.76"
"16/02/2020 12:15:35 PM","629.20","22.61","25.00","21.00","22.75"
"16/02/2020 12:10:35 PM","628.20","22.60","25.00","21.00","22.73"
"16/02/2020 12:05:35 PM","622.20","22.58","25.00","21.00","22.71"
"16/02/2020 12:00:35 PM","625.20","22.58","25.00","21.00","22.70"
"16/02/2020 11:55:35 AM","622.60","22.56","25.00","21.00","22.67"
"16/02/2020 11:50:35 AM","624.60","22.56","25.00","21.00","22.66"
"16/02/2020 11:45:35 AM","624.60","22.54","25.00","21.00","22.63"
"16/02/2020 11:40:35 AM","623.60","22.53","25.00","21.00","22.62"
"16/02/2020 11:35:35 AM","623.60","22.52","25.00","21.00","22.60"
"16/02/2020 11:30:35 AM","625.80","22.52","25.00","21.00","22.58"
"16/02/2020 11:25:35 AM","623.60","22.51","25.00","21.00","22.56"
"16/02/2020 11:20:35 AM","627.40","22.51","25.00","21.00","22.54"
"16/02/2020 11:15:35 AM","631.40","22.50","25.00","21.00","22.51"
"16/02/2020 11:10:35 AM","632.20","22.49","25.00","21.00","22.50"
"16/02/2020 11:05:35 AM","630.00","22.49","25.00","21.00","22.48"
"16/02/2020 11:00:35 AM","627.40","22.48","25.00","21.00","22.46"
"16/02/2020 10:55:35 AM","628.80","22.48","25.00","21.00","22.44"
"16/02/2020 10:50:35 AM","628.40","22.47","25.00","21.00","22.42"
"16/02/2020 10:45:35 AM","627.40","22.46","25.00","21.00","22.40"
"16/02/2020 10:40:35 AM","632.80","22.46","25.00","21.00","22.39"
"16/02/2020 10:35:35 AM","627.00","22.46","25.00","21.00","22.37"
"16/02/2020 10:30:35 AM","632.40","22.46","25.00","21.00","22.35"
"16/02/2020 10:25:35 AM","630.80","22.46","25.00","21.00","22.34"
"16/02/2020 10:20:35 AM","634.40","22.45","25.00","21.00","22.32"
"16/02/2020 10:15:35 AM","628.60","22.46","25.00","21.00","22.30"
"16/02/2020 10:10:35 AM","629.80","22.45","25.00","21.00","22.29"
"16/02/2020 10:05:35 AM","634.80","22.45","25.00","21.00","22.27"
"16/02/2020 10:00:35 AM","630.20","22.45","25.00","21.00","22.25"
"16/02/2020 9:55:35 AM","631.00","22.45","25.00","21.00","22.24"
"16/02/2020 9:50:35 AM","633.40","22.45","25.00","21.00","22.22"
"16/02/2020 9:45:35 AM","632.00","22.46","25.00","21.00","22.20"
"16/02/2020 9:40:35 AM","634.60","22.46","25.00","21.00","22.19"
"16/02/2020 9:35:35 AM","627.60","22.46","25.00","21.00","22.17"
"16/02/2020 9:30:35 AM","632.80","22.46","25.00","21.00","22.15"
"16/02/2020 9:25:35 AM","632.20","22.46","25.00","21.00","22.13"
"16/02/2020 9:20:35 AM","637.40","22.47","25.00","21.00","22.12"
"16/02/2020 9:15:35 AM","636.80","22.47","25.00","21.00","22.11"
"16/02/2020 9:10:35 AM","633.20","22.47","25.00","21.00","22.10"
"16/02/2020 9:05:35 AM","632.80","22.48","25.00","21.00","22.09"
"16/02/2020 9:00:35 AM","638.20","22.48","25.00","21.00","22.08"
"16/02/2020 8:55:35 AM","632.20","22.49","25.00","21.00","22.07"
"16/02/2020 8:50:35 AM","632.60","22.49","25.00","21.00","22.07"
"16/02/2020 8:45:35 AM","633.60","22.50","25.00","21.00","22.06"
"16/02/2020 8:40:35 AM","634.00","22.51","25.00","21.00","22.05"
"16/02/2020 8:35:35 AM","633.80","22.51","25.00","21.00","22.05"
"16/02/2020 8:30:35 AM","638.60","22.52","25.00","21.00","22.05"
"16/02/2020 8:25:35 AM","635.40","22.53","25.00","21.00","22.04"
"16/02/2020 8:20:35 AM","634.00","22.53","25.00","21.00","22.04"
"16/02/2020 8:15:35 AM","633.40","22.55","25.00","21.00","22.04"
"16/02/2020 8:10:35 AM","638.60","22.55","25.00","21.00","22.04"
"16/02/2020 8:05:35 AM","634.60","22.56","25.00","21.00","22.04"
"16/02/2020 8:00:35 AM","632.40","22.57","25.00","21.00","22.04"
"16/02/2020 7:55:35 AM","631.00","22.58","25.00","21.00","22.04"
"16/02/2020 7:50:35 AM","629.40","22.59","25.00","21.00","22.04"
"16/02/2020 7:45:35 AM","630.00","22.60","25.00","21.00","22.04"
"16/02/2020 7:40:35 AM","635.40","22.61","25.00","21.00","22.04"
"16/02/2020 7:35:35 AM","639.20","22.62","25.00","21.00","22.04"
"16/02/2020 7:30:35 AM","634.00","22.63","25.00","21.00","22.04"
"16/02/2020 7:25:35 AM","632.80","22.64","25.00","21.00","22.05"
"16/02/2020 7:20:35 AM","641.00","22.66","25.00","21.00","22.05"
"16/02/2020 7:15:35 AM","628.20","22.67","25.00","21.00","22.05"
"16/02/2020 7:10:35 AM","634.60","22.68","25.00","21.00","22.06"
"16/02/2020 7:05:35 AM","636.80","22.69","25.00","21.00","22.06"
"16/02/2020 7:00:35 AM","636.60","22.70","25.00","21.00","22.06"
"16/02/2020 6:55:35 AM","631.60","22.68","25.00","21.00","22.07"
"16/02/2020 6:50:35 AM","639.20","22.69","25.00","21.00","22.07"
"16/02/2020 6:45:35 AM","630.20","22.69","25.00","21.00","22.07"
"16/02/2020 6:40:35 AM","633.40","22.69","25.00","21.00","22.08"
"16/02/2020 6:35:35 AM","637.60","22.70","25.00","21.00","22.08"
"16/02/2020 6:30:35 AM","630.20","22.70","25.00","21.00","22.08"
"16/02/2020 6:25:35 AM","634.00","22.70","25.00","21.00","22.09"
"16/02/2020 6:20:35 AM","633.20","22.71","25.00","21.00","22.09"
"16/02/2020 6:15:35 AM","636.60","22.71","25.00","21.00","22.09"
"16/02/2020 6:10:35 AM","633.20","22.71","25.00","21.00","22.10"
"16/02/2020 6:05:35 AM","636.20","22.71","25.00","21.00","22.10"
"16/02/2020 6:00:35 AM","637.80","22.72","25.00","21.00","22.10"
"16/02/2020 5:55:35 AM","637.40","22.72","25.00","21.00","22.10"
"16/02/2020 5:50:35 AM","637.40","22.72","25.00","21.00","22.11"
"16/02/2020 5:45:35 AM","634.80","22.73","25.00","21.00","22.11"
"16/02/2020 5:40:35 AM","632.40","22.73","25.00","21.00","22.12"
"16/02/2020 5:35:35 AM","640.20","22.73","25.00","21.00","22.12"
"16/02/2020 5:30:35 AM","636.60","22.73","25.00","21.00","22.12"
"16/02/2020 5:25:35 AM","635.40","22.74","25.00","21.00","22.12"
"16/02/2020 5:20:35 AM","639.00","22.74","25.00","21.00","22.13"
"16/02/2020 5:15:35 AM","632.40","22.74","25.00","21.00","22.13"
"16/02/2020 5:10:35 AM","638.00","22.75","25.00","21.00","22.14"
"16/02/2020 5:05:35 AM","638.40","22.75","25.00","21.00","22.14"
"16/02/2020 5:00:35 AM","639.20","22.75","25.00","21.00","22.14"
"16/02/2020 4:55:35 AM","639.40","22.75","25.00","21.00","22.14"
"16/02/2020 4:50:35 AM","636.60","22.75","25.00","21.00","22.14"
"16/02/2020 4:45:35 AM","640.80","22.75","25.00","21.00","22.14"
"16/02/2020 4:40:35 AM","641.60","22.75","25.00","21.00","22.15"
"16/02/2020 4:35:35 AM","643.00","22.75","25.00","21.00","22.15"
"16/02/2020 4:30:35 AM","636.80","22.75","25.00","21.00","22.15"
"16/02/2020 4:25:35 AM","633.20","22.75","25.00","21.00","22.15"
"16/02/2020 4:20:35 AM","636.00","22.76","25.00","21.00","22.16"
"16/02/2020 4:15:35 AM","641.20","22.75","25.00","21.00","22.16"
"16/02/2020 4:10:35 AM","637.80","22.76","25.00","21.00","22.16"
"16/02/2020 4:05:35 AM","644.20","22.76","25.00","21.00","22.16"
"16/02/2020 4:00:35 AM","637.20","22.75","25.00","21.00","22.16"
"16/02/2020 3:55:35 AM","632.20","22.75","25.00","21.00","22.16"
"16/02/2020 3:50:35 AM","641.60","22.76","25.00","21.00","22.16"
"16/02/2020 3:45:35 AM","637.60","22.75","25.00","21.00","22.15"
"16/02/2020 3:40:35 AM","635.00","22.75","25.00","21.00","22.15"
"16/02/2020 3:35:35 AM","634.00","22.75","25.00","21.00","22.16"
"16/02/2020 3:30:35 AM","636.80","22.75","25.00","21.00","22.15"
"16/02/2020 3:25:35 AM","639.20","22.75","25.00","21.00","22.15"
"16/02/2020 3:20:35 AM","633.80","22.75","25.00","21.00","22.15"
"16/02/2020 3:15:35 AM","631.20","22.75","25.00","21.00","22.15"
"16/02/2020 3:10:35 AM","640.40","22.75","25.00","21.00","22.15"
"16/02/2020 3:05:35 AM","634.60","22.75","25.00","21.00","22.15"
"16/02/2020 3:00:35 AM","637.60","22.74","25.00","21.00","22.15"
"16/02/2020 2:55:35 AM","633.00","22.74","25.00","21.00","22.15"
"16/02/2020 2:50:35 AM","639.00","22.74","25.00","21.00","22.15"
"16/02/2020 2:45:35 AM","637.00","22.74","25.00","21.00","22.15"
"16/02/2020 2:40:35 AM","635.60","22.74","25.00","21.00","22.15"
"16/02/2020 2:35:35 AM","638.80","22.74","25.00","21.00","22.15"
"16/02/2020 2:30:35 AM","638.20","22.74","25.00","21.00","22.15"
"16/02/2020 2:25:35 AM","639.80","22.74","25.00","21.00","22.15"
"16/02/2020 2:20:35 AM","633.80","22.74","25.00","21.00","22.15"
"16/02/2020 2:15:35 AM","641.60","22.74","25.00","21.00","22.15"
"16/02/2020 2:10:35 AM","635.20","22.73","25.00","21.00","22.15"
"16/02/2020 2:05:35 AM","635.00","22.73","25.00","21.00","22.16"
"16/02/2020 2:00:35 AM","634.60","22.73","25.00","21.00","22.15"
"16/02/2020 1:55:35 AM","631.20","22.73","25.00","21.00","22.16"
"16/02/2020 1:50:35 AM","637.00","22.73","25.00","21.00","22.16"
"16/02/2020 1:45:35 AM","628.00","22.73","25.00","21.00","22.16"
"16/02/2020 1:40:35 AM","636.20","22.72","25.00","21.00","22.16"
"16/02/2020 1:35:35 AM","635.40","22.72","25.00","21.00","22.16"
"16/02/2020 1:30:35 AM","636.00","22.72","25.00","21.00","22.17"
"16/02/2020 1:25:35 AM","633.40","22.72","25.00","21.00","22.17"
"16/02/2020 1:20:35 AM","631.80","22.71","25.00","21.00","22.17"
"16/02/2020 1:15:35 AM","638.80","22.71","25.00","21.00","22.17"
"16/02/2020 1:10:35 AM","637.20","22.71","25.00","21.00","22.17"
"16/02/2020 1:05:35 AM","633.80","22.71","25.00","21.00","22.17"
"16/02/2020 1:00:35 AM","639.20","22.71","25.00","21.00","22.17"
"16/02/2020 12:55:35 AM","640.20","22.70","25.00","21.00","22.18"
"16/02/2020 12:50:35 AM","638.40","22.70","25.00","21.00","22.18"
"16/02/2020 12:45:35 AM","640.20","22.70","25.00","21.00","22.18"
"16/02/2020 12:40:35 AM","633.80","22.70","25.00","21.00","22.18"
"16/02/2020 12:35:35 AM","635.00","22.70","25.00","21.00","22.18"
"16/02/2020 12:30:35 AM","642.80","22.70","25.00","21.00","22.18"
"16/02/2020 12:25:35 AM","633.00","22.70","25.00","21.00","22.19"
"16/02/2020 12:20:35 AM","637.00","22.71","25.00","21.00","22.19"
"16/02/2020 12:15:35 AM","634.60","22.71","25.00","21.00","22.19"
"16/02/2020 12:10:35 AM","633.60","22.72","25.00","21.00","22.19"
"16/02/2020 12:05:35 AM","635.20","22.71","25.00","21.00","22.19"
"16/02/2020 12:00:35 AM","633.80","22.72","25.00","21.00","22.19"
"15/02/2020 11:55:35 PM","631.00","22.72","25.00","21.00","22.20"
"15/02/2020 11:50:35 PM","634.00","22.72","25.00","21.00","22.20"
"15/02/2020 11:45:35 PM","636.80","22.73","25.00","21.00","22.20"
"15/02/2020 11:40:35 PM","641.00","22.73","25.00","21.00","22.20"
"15/02/2020 11:35:35 PM","637.20","22.73","25.00","21.00","22.21"
"15/02/2020 11:30:35 PM","630.80","22.73","25.00","21.00","22.21"
"15/02/2020 11:25:35 PM","635.20","22.73","25.00","21.00","22.22"
"15/02/2020 11:20:35 PM","631.20","22.74","25.00","21.00","22.22"
"15/02/2020 11:15:35 PM","632.20","22.74","25.00","21.00","22.23"
"15/02/2020 11:10:35 PM","635.00","22.74","25.00","21.00","22.23"
"15/02/2020 11:05:35 PM","633.40","22.75","25.00","21.00","22.24"
"15/02/2020 11:00:35 PM","631.00","22.75","25.00","21.00","22.24"
"15/02/2020 10:55:35 PM","632.20","22.75","25.00","21.00","22.24"
"15/02/2020 10:50:35 PM","634.40","22.75","25.00","21.00","22.25"
"15/02/2020 10:45:35 PM","637.60","22.75","25.00","21.00","22.25"
"15/02/2020 10:40:35 PM","637.00","22.76","25.00","21.00","22.26"
"15/02/2020 10:35:35 PM","634.20","22.76","25.00","21.00","22.26"
"15/02/2020 10:30:35 PM","642.20","22.76","25.00","21.00","22.27"
"15/02/2020 10:25:35 PM","635.00","22.77","25.00","21.00","22.27"
"15/02/2020 10:20:35 PM","633.40","22.77","25.00","21.00","22.28"
"15/02/2020 10:15:35 PM","633.20","22.77","25.00","21.00","22.28"
"15/02/2020 10:10:35 PM","633.60","22.77","25.00","21.00","22.29"
"15/02/2020 10:05:35 PM","637.60","22.78","25.00","21.00","22.29"
"15/02/2020 10:00:35 PM","627.00","22.78","25.00","21.00","22.30"
"15/02/2020 9:55:35 PM","631.40","22.79","25.00","21.00","22.31"
"15/02/2020 9:50:35 PM","634.00","22.79","25.00","21.00","22.31"
"15/02/2020 9:45:35 PM","633.20","22.79","25.00","21.00","22.32"
"15/02/2020 9:40:35 PM","633.80","22.80","25.00","21.00","22.32"
"15/02/2020 9:35:35 PM","636.20","22.80","25.00","21.00","22.32"
"15/02/2020 9:30:35 PM","633.20","22.80","25.00","21.00","22.33"
"15/02/2020 9:25:35 PM","635.80","22.81","25.00","21.00","22.34"
"15/02/2020 9:20:35 PM","629.40","22.81","25.00","21.00","22.34"
"15/02/2020 9:15:35 PM","631.20","22.81","25.00","21.00","22.35"
"15/02/2020 9:10:35 PM","635.40","22.82","25.00","21.00","22.36"
"15/02/2020 9:05:35 PM","631.80","22.82","25.00","21.00","22.36"
"15/02/2020 9:00:35 PM","627.80","22.83","25.00","21.00","22.37"
"15/02/2020 8:55:35 PM","634.80","22.83","25.00","21.00","22.38"
"15/02/2020 8:50:35 PM","628.20","22.84","25.00","21.00","22.38"
"15/02/2020 8:45:35 PM","630.00","22.84","25.00","21.00","22.39"
"15/02/2020 8:40:35 PM","638.00","22.85","25.00","21.00","22.40"
"15/02/2020 8:35:35 PM","630.40","22.85","25.00","21.00","22.40"
"15/02/2020 8:30:35 PM","628.00","22.86","25.00","21.00","22.41"
"15/02/2020 8:25:35 PM","638.20","22.86","25.00","21.00","22.42"
"15/02/2020 8:20:35 PM","636.20","22.87","25.00","21.00","22.42"
"15/02/2020 8:15:35 PM","623.80","22.87","25.00","21.00","22.43"
"15/02/2020 8:10:35 PM","632.40","22.88","25.00","21.00","22.44"
"15/02/2020 8:05:35 PM","628.60","22.88","25.00","21.00","22.45"
"15/02/2020 8:00:35 PM","633.80","22.88","25.00","21.00","22.45"
"15/02/2020 7:55:35 PM","632.60","22.89","25.00","21.00","22.46"
"15/02/2020 7:50:35 PM","633.80","22.89","25.00","21.00","22.47"
"15/02/2020 7:45:35 PM","633.20","22.89","25.00","21.00","22.48"
"15/02/2020 7:40:35 PM","629.00","22.90","25.00","21.00","22.48"
"15/02/2020 7:35:35 PM","637.40","22.90","25.00","21.00","22.49"
"15/02/2020 7:30:35 PM","634.00","22.91","25.00","21.00","22.50"
"15/02/2020 7:25:35 PM","636.40","22.91","25.00","21.00","22.51"
"15/02/2020 7:20:35 PM","631.80","22.91","25.00","21.00","22.52"
"15/02/2020 7:15:35 PM","634.80","22.92","25.00","21.00","22.52"
