"Timestamp","FCU-00-09  PIR Log","FCU-00-09  Enable Log","FCU-00-09  Status Log"
"23/12/2019 1:12:53 AM","0.00","0.00",""
"23/12/2019 1:12:23 AM","0.00","1.00",""
"23/12/2019 1:12:03 AM","0.00","0.00",""
"23/12/2019 1:11:53 AM","0.00","1.00",""
"22/12/2019 8:27:33 AM","0.00","0.00",""
"22/12/2019 8:27:23 AM","0.00","1.00",""
"22/12/2019 8:27:13 AM","0.00","0.00",""
"22/12/2019 8:26:03 AM","0.00","1.00",""
"22/12/2019 8:23:13 AM","0.00","0.00",""
"22/12/2019 8:22:33 AM","0.00","1.00",""
"22/12/2019 8:22:13 AM","0.00","0.00",""
"22/12/2019 8:22:03 AM","0.00","1.00",""
"22/12/2019 8:16:23 AM","0.00","0.00",""
"22/12/2019 8:16:03 AM","0.00","1.00",""
"22/12/2019 8:15:43 AM","0.00","0.00",""
"22/12/2019 8:11:53 AM","0.00","1.00",""
"22/12/2019 8:07:43 AM","0.00","0.00",""
"22/12/2019 8:07:33 AM","0.00","1.00",""
"22/12/2019 8:07:03 AM","0.00","0.00",""
"22/12/2019 4:38:33 AM","0.00","1.00",""
"22/12/2019 4:35:33 AM","0.00","0.00",""
"22/12/2019 3:30:33 AM","0.00","1.00",""
"22/12/2019 3:26:13 AM","0.00","0.00",""
"22/12/2019 3:25:43 AM","0.00","1.00",""
"22/12/2019 3:25:33 AM","0.00","0.00",""
"22/12/2019 3:25:03 AM","0.00","1.00",""
"22/12/2019 3:24:53 AM","0.00","0.00",""
"22/12/2019 3:18:13 AM","0.00","1.00",""
"22/12/2019 3:18:03 AM","0.00","0.00",""
"22/12/2019 3:17:43 AM","0.00","1.00",""
"22/12/2019 3:16:23 AM","0.00","0.00",""
"22/12/2019 3:16:13 AM","0.00","1.00",""
"22/12/2019 3:14:03 AM","0.00","0.00",""
"22/12/2019 3:13:13 AM","0.00","1.00",""
"22/12/2019 3:13:03 AM","0.00","0.00",""
"22/12/2019 3:11:43 AM","0.00","1.00",""
"22/12/2019 3:11:33 AM","0.00","0.00",""
"22/12/2019 3:05:43 AM","0.00","1.00",""
"22/12/2019 3:05:33 AM","0.00","0.00",""
"22/12/2019 3:05:23 AM","0.00","1.00",""
"22/12/2019 3:04:33 AM","0.00","0.00",""
"22/12/2019 3:04:23 AM","0.00","1.00",""
"22/12/2019 2:59:43 AM","0.00","0.00",""
"22/12/2019 2:58:33 AM","0.00","1.00",""
"20/12/2019 5:14:33 PM","0.00","0.00",""
"20/12/2019 4:43:21 PM","0.00","1.00",""
"20/12/2019 4:38:18 PM","1.00","1.00",""
"20/12/2019 4:38:13 PM","0.00","1.00",""
"20/12/2019 4:23:03 PM","0.00","0.00",""
"20/12/2019 3:56:23 PM","0.00","1.00",""
"20/12/2019 3:55:43 PM","0.00","0.00",""
"20/12/2019 3:55:33 PM","0.00","1.00",""
"20/12/2019 12:51:03 PM","0.00","0.00",""
"20/12/2019 12:19:49 PM","0.00","1.00",""
"20/12/2019 12:00:33 PM","1.00","1.00",""
"20/12/2019 12:00:22 PM","1.00","0.00",""
"20/12/2019 11:10:23 AM","0.00","0.00",""
"20/12/2019 10:39:15 AM","0.00","1.00",""
"20/12/2019 10:33:53 AM","1.00","1.00",""
"20/12/2019 10:33:52 AM","1.00","0.00",""
"20/12/2019 5:43:43 AM","0.00","0.00",""
"20/12/2019 5:12:43 AM","0.00","1.00",""
"20/12/2019 5:07:13 AM","1.00","1.00",""
"20/12/2019 5:01:09 AM","1.00","0.00",""
"19/12/2019 7:51:23 PM","0.00","0.00",""
"19/12/2019 7:20:19 PM","0.00","1.00",""
"19/12/2019 7:10:27 PM","1.00","1.00",""
"19/12/2019 6:55:23 PM","0.00","1.00",""
"19/12/2019 6:50:20 PM","1.00","1.00",""
"19/12/2019 6:39:13 PM","0.00","1.00",""
"19/12/2019 6:38:09 PM","0.00","0.00",""
"19/12/2019 6:33:06 PM","1.00","0.00",""
"19/12/2019 12:50:43 PM","0.00","0.00",""
"19/12/2019 12:19:34 PM","0.00","1.00",""
"19/12/2019 12:14:02 PM","1.00","1.00",""
"19/12/2019 12:08:42 PM","0.00","1.00",""
"19/12/2019 11:59:13 AM","1.00","1.00",""
"19/12/2019 11:59:07 AM","1.00","0.00",""
"19/12/2019 11:28:33 AM","0.00","0.00",""
"19/12/2019 10:57:27 AM","0.00","1.00",""
"19/12/2019 10:52:19 AM","1.00","1.00",""
"19/12/2019 10:35:54 AM","0.00","1.00",""
"19/12/2019 10:29:53 AM","1.00","1.00",""
"19/12/2019 10:29:45 AM","1.00","0.00",""
"19/12/2019 7:45:43 AM","0.00","0.00",""
"19/12/2019 7:14:37 AM","0.00","1.00",""
"19/12/2019 7:05:47 AM","1.00","1.00",""
"19/12/2019 7:05:29 AM","0.00","1.00",""
"19/12/2019 7:00:26 AM","1.00","1.00",""
"19/12/2019 6:58:55 AM","0.00","1.00",""
"19/12/2019 6:49:44 AM","1.00","1.00",""
"19/12/2019 6:44:52 AM","0.00","1.00",""
"19/12/2019 6:35:33 AM","1.00","1.00",""
"19/12/2019 6:35:29 AM","1.00","0.00",""
"18/12/2019 11:17:33 PM","0.00","0.00",""
"18/12/2019 10:46:25 PM","0.00","1.00",""
"18/12/2019 8:25:32 PM","1.00","1.00",""
"18/12/2019 8:23:09 PM","0.00","1.00",""
"18/12/2019 6:46:03 PM","1.00","1.00",""
"18/12/2019 6:40:01 PM","1.00","0.00",""
"18/12/2019 6:38:13 PM","0.00","0.00",""
"18/12/2019 6:07:13 PM","0.00","1.00",""
"18/12/2019 6:06:03 PM","1.00","1.00",""
"18/12/2019 6:00:03 PM","1.00","0.00",""
"18/12/2019 1:41:49 PM","1.00","1.00",""
"18/12/2019 1:23:07 PM","0.00","1.00",""
"18/12/2019 9:50:47 AM","1.00","1.00",""
"18/12/2019 9:50:06 AM","0.00","1.00",""
"18/12/2019 8:26:53 AM","1.00","1.00",""
"18/12/2019 8:26:28 AM","0.00","1.00",""
"18/12/2019 8:15:12 AM","1.00","1.00",""
"18/12/2019 8:13:27 AM","0.00","1.00",""
"18/12/2019 7:57:53 AM","1.00","1.00",""
"18/12/2019 7:57:51 AM","1.00","0.00",""
"18/12/2019 7:27:43 AM","0.00","0.00",""
"18/12/2019 6:56:31 AM","0.00","1.00",""
"18/12/2019 6:46:13 AM","1.00","1.00",""
"18/12/2019 6:46:11 AM","1.00","0.00",""
"17/12/2019 9:45:43 PM","0.00","0.00",""
"17/12/2019 9:14:35 PM","0.00","1.00",""
"17/12/2019 9:08:07 PM","1.00","1.00",""
"17/12/2019 8:52:53 PM","0.00","1.00",""
"17/12/2019 8:47:48 PM","1.00","1.00",""
"17/12/2019 8:37:37 PM","0.00","1.00",""
"17/12/2019 8:32:33 PM","1.00","1.00",""
"17/12/2019 8:17:20 PM","0.00","1.00",""
"17/12/2019 8:12:16 PM","1.00","1.00",""
"17/12/2019 8:02:03 PM","0.00","1.00",""
"17/12/2019 7:56:58 PM","1.00","1.00",""
"17/12/2019 7:46:47 PM","0.00","1.00",""
"17/12/2019 7:41:42 PM","1.00","1.00",""
"17/12/2019 7:31:11 PM","0.00","1.00",""
"17/12/2019 7:25:58 PM","1.00","1.00",""
"17/12/2019 7:10:36 PM","0.00","1.00",""
"17/12/2019 7:05:33 PM","1.00","1.00",""
"17/12/2019 7:05:23 PM","0.00","1.00",""
"17/12/2019 7:04:36 PM","0.00","0.00",""
"17/12/2019 6:59:22 PM","1.00","0.00",""
"17/12/2019 12:17:13 PM","0.00","0.00",""
"17/12/2019 11:45:54 AM","0.00","1.00",""
"17/12/2019 9:52:53 AM","1.00","1.00",""
"17/12/2019 9:52:47 AM","1.00","0.00",""
"17/12/2019 7:08:43 AM","0.00","0.00",""
"17/12/2019 6:37:33 AM","0.00","1.00",""
"17/12/2019 6:32:30 AM","1.00","1.00",""
"17/12/2019 6:25:06 AM","0.00","1.00",""
"17/12/2019 6:12:30 AM","1.00","1.00",""
"17/12/2019 6:00:01 AM","0.00","1.00",""
"16/12/2019 10:19:11 PM","0.00","0.00",""
"16/12/2019 9:48:10 PM","0.00","1.00",""
"16/12/2019 6:41:21 PM","1.00","1.00",""
"16/12/2019 6:35:20 PM","1.00","0.00",""
"16/12/2019 6:00:01 PM","0.00","0.00",""
"16/12/2019 5:29:45 PM","0.00","1.00",""
"16/12/2019 12:57:37 PM","1.00","1.00",""
"16/12/2019 7:19:21 AM","0.00","1.00",""
"16/12/2019 7:15:31 AM","0.00","0.00",""
"16/12/2019 6:44:20 AM","0.00","1.00",""
"16/12/2019 6:37:02 AM","1.00","1.00",""
"16/12/2019 6:00:01 AM","0.00","1.00",""
"13/12/2019 1:14:51 PM","0.00","0.00",""
"13/12/2019 12:43:38 PM","0.00","1.00",""
"13/12/2019 12:37:04 PM","1.00","1.00",""
"13/12/2019 12:31:38 PM","0.00","1.00",""
"13/12/2019 12:25:42 PM","1.00","1.00",""
"13/12/2019 12:16:10 PM","0.00","1.00",""
"13/12/2019 12:11:07 PM","1.00","1.00",""
"13/12/2019 12:04:26 PM","0.00","1.00",""
"13/12/2019 11:59:22 AM","1.00","1.00",""
"13/12/2019 11:29:29 AM","0.00","1.00",""
"13/12/2019 11:16:57 AM","1.00","1.00",""
"13/12/2019 11:15:37 AM","0.00","1.00",""
"13/12/2019 10:57:11 AM","1.00","1.00",""
