"Timestamp","FCU-00-15  CO2 Extended Trend Log","FCU-00-15 SaTmp Extended Trend Log","FCU-00-15  ClgTmpSp Extended Trend Log","FCU-00-15  HtgTmpSp Extended Trend Log","FCU-00-15 ZnTmp Extended Trend Log"
"13/02/2020 9:25:35 AM","400.20","19.87","25.00","21.00","23.89"
"13/02/2020 9:20:35 AM","399.00","19.84","25.00","21.00","23.89"
"13/02/2020 9:15:35 AM","399.40","19.84","25.00","21.00","23.88"
"13/02/2020 9:10:35 AM","387.00","19.82","25.00","21.00","23.87"
"13/02/2020 9:05:35 AM","392.40","19.79","25.00","21.00","23.87"
"13/02/2020 9:00:35 AM","385.60","19.77","25.00","21.00","23.86"
"13/02/2020 8:55:35 AM","390.80","19.76","25.00","21.00","23.85"
"13/02/2020 8:50:35 AM","393.60","19.74","25.00","21.00","23.85"
"13/02/2020 8:45:35 AM","388.80","19.73","25.00","21.00","23.83"
"13/02/2020 8:40:35 AM","392.20","19.73","25.00","21.00","23.83"
"13/02/2020 8:35:35 AM","389.00","19.73","25.00","21.00","23.82"
"13/02/2020 8:30:35 AM","385.00","19.72","25.00","21.00","23.82"
"13/02/2020 8:25:35 AM","391.80","19.69","25.00","21.00","23.81"
"13/02/2020 8:20:35 AM","392.20","19.67","25.00","21.00","23.81"
"13/02/2020 8:15:35 AM","398.60","19.65","25.00","21.00","23.79"
"13/02/2020 8:10:35 AM","389.40","19.62","25.00","21.00","23.79"
"13/02/2020 8:05:35 AM","392.20","19.59","25.00","21.00","23.78"
"13/02/2020 8:00:35 AM","395.60","19.56","25.00","21.00","23.78"
"13/02/2020 7:55:35 AM","395.20","19.53","25.00","21.00","23.77"
"13/02/2020 7:50:35 AM","386.60","19.51","25.00","21.00","23.77"
"13/02/2020 7:45:35 AM","399.80","19.49","25.00","21.00","23.77"
"13/02/2020 7:40:35 AM","388.80","19.46","25.00","21.00","23.77"
"13/02/2020 7:35:35 AM","391.80","19.44","25.00","21.00","23.76"
"13/02/2020 7:30:35 AM","392.20","19.41","25.00","21.00","23.76"
"13/02/2020 7:25:35 AM","395.20","19.40","25.00","21.00","23.76"
"13/02/2020 7:20:35 AM","395.00","19.37","25.00","21.00","23.76"
"13/02/2020 7:15:35 AM","390.40","19.35","25.00","21.00","23.76"
"13/02/2020 7:10:35 AM","389.40","19.33","25.00","21.00","23.76"
"13/02/2020 7:05:35 AM","395.80","19.31","25.00","21.00","23.76"
"13/02/2020 7:00:35 AM","392.00","19.29","25.00","21.00","23.76"
"13/02/2020 6:55:35 AM","390.20","19.27","25.00","21.00","23.76"
"13/02/2020 6:50:35 AM","399.60","19.25","25.00","21.00","23.76"
"13/02/2020 6:45:35 AM","400.00","19.22","25.00","21.00","23.76"
"13/02/2020 6:40:35 AM","399.20","19.20","25.00","21.00","23.76"
"13/02/2020 6:35:35 AM","387.60","19.16","25.00","21.00","23.76"
"13/02/2020 6:30:35 AM","396.60","19.12","25.00","21.00","23.76"
"13/02/2020 6:25:35 AM","393.00","19.07","25.00","21.00","23.76"
"13/02/2020 6:20:35 AM","386.80","19.01","25.00","21.00","23.76"
"13/02/2020 6:15:35 AM","391.40","18.93","25.00","21.00","23.76"
"13/02/2020 6:10:35 AM","386.00","18.84","25.00","21.00","23.76"
"13/02/2020 6:05:35 AM","397.20","18.70","25.00","21.00","23.76"
"13/02/2020 6:00:35 AM","390.20","18.52","25.00","21.00","23.76"
"13/02/2020 5:55:35 AM","396.80","18.25","25.00","21.00","23.76"
"13/02/2020 5:50:35 AM","385.00","17.83","25.00","21.00","23.77"
"13/02/2020 5:45:35 AM","386.80","17.07","25.00","21.00","23.77"
"13/02/2020 5:40:35 AM","394.60","15.74","25.00","21.00","23.78"
"13/02/2020 5:35:35 AM","396.40","13.48","25.00","21.00","23.79"
"13/02/2020 5:30:35 AM","391.00","10.48","25.00","21.00","23.80"
"13/02/2020 5:25:35 AM","392.20","8.50","25.00","21.00","23.80"
"13/02/2020 5:20:35 AM","383.20","7.67","25.00","21.00","23.82"
"13/02/2020 5:15:35 AM","397.00","7.92","23.00","22.00","23.85"
"13/02/2020 5:10:35 AM","390.40","8.34","23.00","22.00","23.88"
"13/02/2020 5:05:35 AM","385.60","9.28","23.00","22.00","23.91"
"13/02/2020 5:00:35 AM","391.80","10.57","23.00","22.00","23.94"
"13/02/2020 4:55:35 AM","379.80","12.13","23.00","22.00","23.97"
"13/02/2020 4:50:35 AM","385.80","13.51","23.00","22.00","23.99"
"13/02/2020 4:45:35 AM","388.40","20.93","23.00","22.00","24.01"
"13/02/2020 4:40:35 AM","393.40","22.84","25.00","21.00","24.01"
"13/02/2020 4:35:35 AM","388.40","22.85","25.00","21.00","24.00"
"13/02/2020 4:30:35 AM","384.60","22.87","25.00","21.00","24.00"
"13/02/2020 4:25:35 AM","390.20","22.87","25.00","21.00","24.01"
"13/02/2020 4:20:35 AM","391.40","22.89","25.00","21.00","24.01"
"13/02/2020 4:15:35 AM","393.20","22.91","25.00","21.00","24.01"
"13/02/2020 4:10:35 AM","399.80","22.93","25.00","21.00","24.01"
"13/02/2020 4:05:35 AM","385.20","22.95","25.00","21.00","24.02"
"13/02/2020 4:00:35 AM","391.40","22.97","25.00","21.00","24.02"
"13/02/2020 3:55:35 AM","391.80","22.99","25.00","21.00","24.02"
"13/02/2020 3:50:35 AM","394.80","23.00","25.00","21.00","24.02"
"13/02/2020 3:45:35 AM","392.00","23.02","25.00","21.00","24.03"
"13/02/2020 3:40:35 AM","395.60","23.02","25.00","21.00","24.03"
"13/02/2020 3:35:35 AM","401.20","23.03","25.00","21.00","24.03"
"13/02/2020 3:30:35 AM","395.40","23.03","25.00","21.00","24.03"
"13/02/2020 3:25:35 AM","381.40","23.03","25.00","21.00","24.04"
"13/02/2020 3:20:35 AM","387.40","23.03","25.00","21.00","24.04"
"13/02/2020 3:15:35 AM","394.20","23.03","25.00","21.00","24.04"
"13/02/2020 3:10:35 AM","397.00","23.04","25.00","21.00","24.04"
"13/02/2020 3:05:35 AM","395.00","23.05","25.00","21.00","24.04"
"13/02/2020 3:00:35 AM","393.00","23.05","25.00","21.00","24.04"
"13/02/2020 2:55:35 AM","392.60","23.05","25.00","21.00","24.04"
"13/02/2020 2:50:35 AM","400.20","23.05","25.00","21.00","24.05"
"13/02/2020 2:45:35 AM","388.20","23.06","25.00","21.00","24.05"
"13/02/2020 2:40:35 AM","387.20","23.06","25.00","21.00","24.05"
"13/02/2020 2:35:35 AM","401.00","23.06","25.00","21.00","24.06"
"13/02/2020 2:30:35 AM","385.00","23.07","25.00","21.00","24.06"
"13/02/2020 2:25:35 AM","392.20","23.08","25.00","21.00","24.06"
"13/02/2020 2:20:35 AM","393.80","23.08","25.00","21.00","24.06"
"13/02/2020 2:15:35 AM","393.40","23.09","25.00","21.00","24.06"
"13/02/2020 2:10:35 AM","391.80","23.09","25.00","21.00","24.07"
"13/02/2020 2:05:35 AM","396.20","23.09","25.00","21.00","24.07"
"13/02/2020 2:00:35 AM","399.20","23.09","25.00","21.00","24.07"
"13/02/2020 1:55:35 AM","397.40","23.10","25.00","21.00","24.08"
"13/02/2020 1:50:35 AM","397.20","23.10","25.00","21.00","24.08"
"13/02/2020 1:45:35 AM","395.00","23.11","25.00","21.00","24.08"
"13/02/2020 1:40:35 AM","400.60","23.12","25.00","21.00","24.08"
"13/02/2020 1:35:35 AM","402.40","23.12","25.00","21.00","24.09"
"13/02/2020 1:30:35 AM","411.80","23.13","25.00","21.00","24.09"
"13/02/2020 1:25:35 AM","397.00","23.14","25.00","21.00","24.09"
"13/02/2020 1:20:35 AM","394.20","23.14","25.00","21.00","24.09"
"13/02/2020 1:15:35 AM","402.40","23.15","25.00","21.00","24.10"
"13/02/2020 1:10:35 AM","397.80","23.15","25.00","21.00","24.10"
"13/02/2020 1:05:35 AM","390.00","23.16","25.00","21.00","24.11"
"13/02/2020 1:00:35 AM","393.40","23.17","25.00","21.00","24.10"
"13/02/2020 12:55:35 AM","401.80","23.17","25.00","21.00","24.11"
"13/02/2020 12:50:35 AM","393.20","23.18","25.00","21.00","24.11"
"13/02/2020 12:45:35 AM","392.00","23.19","25.00","21.00","24.12"
"13/02/2020 12:40:35 AM","401.40","23.21","25.00","21.00","24.12"
"13/02/2020 12:35:35 AM","403.20","23.22","25.00","21.00","24.12"
"13/02/2020 12:30:35 AM","397.80","23.24","25.00","21.00","24.13"
"13/02/2020 12:25:35 AM","402.40","23.25","25.00","21.00","24.13"
"13/02/2020 12:20:35 AM","405.20","23.26","25.00","21.00","24.14"
"13/02/2020 12:15:35 AM","399.40","23.27","25.00","21.00","24.14"
"13/02/2020 12:10:35 AM","394.80","23.28","25.00","21.00","24.15"
"13/02/2020 12:05:35 AM","398.20","23.29","25.00","21.00","24.15"
"13/02/2020 12:00:35 AM","401.20","23.29","25.00","21.00","24.15"
"12/02/2020 11:55:35 PM","405.40","23.30","25.00","21.00","24.15"
"12/02/2020 11:50:35 PM","396.60","23.30","25.00","21.00","24.16"
"12/02/2020 11:45:35 PM","401.40","23.31","25.00","21.00","24.16"
"12/02/2020 11:40:35 PM","399.00","23.32","25.00","21.00","24.17"
"12/02/2020 11:35:35 PM","400.80","23.32","25.00","21.00","24.17"
"12/02/2020 11:30:35 PM","397.20","23.32","25.00","21.00","24.17"
"12/02/2020 11:25:35 PM","399.00","23.32","25.00","21.00","24.18"
"12/02/2020 11:20:35 PM","394.60","23.32","25.00","21.00","24.18"
"12/02/2020 11:15:35 PM","401.80","23.33","25.00","21.00","24.18"
"12/02/2020 11:10:35 PM","406.40","23.33","25.00","21.00","24.18"
"12/02/2020 11:05:35 PM","404.20","23.33","25.00","21.00","24.19"
"12/02/2020 11:00:35 PM","399.60","23.33","25.00","21.00","24.19"
"12/02/2020 10:55:35 PM","401.00","23.34","25.00","21.00","24.20"
"12/02/2020 10:50:35 PM","401.40","23.34","25.00","21.00","24.20"
"12/02/2020 10:45:35 PM","403.20","23.34","25.00","21.00","24.20"
"12/02/2020 10:40:35 PM","397.60","23.34","25.00","21.00","24.21"
"12/02/2020 10:35:35 PM","397.20","23.33","25.00","21.00","24.21"
"12/02/2020 10:30:35 PM","402.80","23.32","25.00","21.00","24.22"
"12/02/2020 10:25:35 PM","395.20","23.32","25.00","21.00","24.22"
"12/02/2020 10:20:35 PM","403.40","23.30","25.00","21.00","24.22"
"12/02/2020 10:15:35 PM","411.40","23.29","25.00","21.00","24.23"
"12/02/2020 10:10:35 PM","404.20","23.27","25.00","21.00","24.24"
"12/02/2020 10:05:35 PM","391.20","23.25","25.00","21.00","24.24"
"12/02/2020 10:00:35 PM","404.40","23.23","25.00","21.00","24.24"
"12/02/2020 9:55:35 PM","399.00","23.21","25.00","21.00","24.24"
"12/02/2020 9:50:35 PM","402.80","23.18","25.00","21.00","24.25"
"12/02/2020 9:45:35 PM","396.20","23.16","25.00","21.00","24.25"
"12/02/2020 9:40:35 PM","412.00","23.12","25.00","21.00","24.26"
"12/02/2020 9:35:35 PM","405.00","23.09","25.00","21.00","24.26"
"12/02/2020 9:30:35 PM","398.80","23.06","25.00","21.00","24.27"
"12/02/2020 9:25:35 PM","398.00","23.03","25.00","21.00","24.27"
"12/02/2020 9:20:35 PM","401.40","22.99","25.00","21.00","24.28"
"12/02/2020 9:15:35 PM","399.00","22.96","25.00","21.00","24.28"
"12/02/2020 9:10:35 PM","398.40","22.91","25.00","21.00","24.29"
"12/02/2020 9:05:35 PM","404.80","22.85","25.00","21.00","24.30"
"12/02/2020 9:00:35 PM","404.00","22.81","25.00","21.00","24.30"
"12/02/2020 8:55:35 PM","401.60","22.74","25.00","21.00","24.31"
"12/02/2020 8:50:35 PM","388.40","22.67","25.00","21.00","24.31"
"12/02/2020 8:45:35 PM","385.80","22.60","25.00","21.00","24.32"
"12/02/2020 8:40:35 PM","396.80","22.51","25.00","21.00","24.33"
"12/02/2020 8:35:35 PM","388.20","22.42","25.00","21.00","24.33"
"12/02/2020 8:30:35 PM","395.20","22.33","25.00","21.00","24.34"
"12/02/2020 8:25:35 PM","402.20","22.24","25.00","21.00","24.34"
"12/02/2020 8:20:35 PM","394.00","22.16","25.00","21.00","24.35"
"12/02/2020 8:15:35 PM","391.40","22.07","25.00","21.00","24.36"
"12/02/2020 8:10:35 PM","404.20","21.98","25.00","21.00","24.36"
"12/02/2020 8:05:35 PM","401.00","21.89","25.00","21.00","24.37"
"12/02/2020 8:00:35 PM","398.80","21.78","25.00","21.00","24.38"
"12/02/2020 7:55:35 PM","397.00","21.67","25.00","21.00","24.38"
"12/02/2020 7:50:35 PM","396.00","21.56","25.00","21.00","24.39"
"12/02/2020 7:45:35 PM","389.60","21.45","25.00","21.00","24.39"
"12/02/2020 7:40:35 PM","389.20","21.35","25.00","21.00","24.39"
"12/02/2020 7:35:35 PM","393.00","21.27","25.00","21.00","24.40"
"12/02/2020 7:30:35 PM","390.00","21.21","25.00","21.00","24.40"
"12/02/2020 7:25:35 PM","390.80","21.16","25.00","21.00","24.40"
"12/02/2020 7:20:35 PM","387.40","21.10","25.00","21.00","24.41"
"12/02/2020 7:15:35 PM","379.00","21.07","25.00","21.00","24.41"
"12/02/2020 7:10:35 PM","389.60","21.03","25.00","21.00","24.41"
"12/02/2020 7:05:35 PM","387.00","21.01","25.00","21.00","24.41"
"12/02/2020 7:00:35 PM","393.20","21.00","25.00","21.00","24.41"
"12/02/2020 6:55:35 PM","388.80","21.00","25.00","21.00","24.41"
"12/02/2020 6:50:35 PM","385.60","21.01","25.00","21.00","24.41"
"12/02/2020 6:45:35 PM","387.40","21.02","25.00","21.00","24.42"
"12/02/2020 6:40:35 PM","389.80","21.04","25.00","21.00","24.41"
"12/02/2020 6:35:35 PM","385.60","21.07","25.00","21.00","24.42"
"12/02/2020 6:30:35 PM","386.00","21.09","25.00","21.00","24.41"
"12/02/2020 6:25:35 PM","384.20","21.10","25.00","21.00","24.41"
"12/02/2020 6:20:35 PM","390.40","21.11","25.00","21.00","24.41"
"12/02/2020 6:15:35 PM","391.80","21.10","25.00","21.00","24.42"
"12/02/2020 6:10:35 PM","385.80","21.07","25.00","21.00","24.43"
"12/02/2020 6:05:35 PM","388.40","21.03","25.00","21.00","24.41"
"12/02/2020 6:00:35 PM","388.20","21.04","25.00","21.00","24.40"
"12/02/2020 5:55:35 PM","391.20","21.07","25.00","21.00","24.39"
"12/02/2020 5:50:35 PM","386.60","21.08","25.00","21.00","24.39"
"12/02/2020 5:45:35 PM","386.40","21.08","25.00","21.00","24.39"
"12/02/2020 5:40:35 PM","397.00","21.08","25.00","21.00","24.38"
"12/02/2020 5:35:35 PM","393.60","21.08","25.00","21.00","24.38"
"12/02/2020 5:30:35 PM","390.60","21.08","25.00","21.00","24.37"
"12/02/2020 5:25:35 PM","390.60","21.07","25.00","21.00","24.38"
"12/02/2020 5:20:35 PM","386.80","21.07","25.00","21.00","24.38"
"12/02/2020 5:15:35 PM","394.80","21.07","25.00","21.00","24.37"
"12/02/2020 5:10:35 PM","386.60","21.07","25.00","21.00","24.37"
"12/02/2020 5:05:35 PM","391.60","21.07","25.00","21.00","24.37"
"12/02/2020 5:00:35 PM","394.20","21.08","25.00","21.00","24.36"
"12/02/2020 4:55:35 PM","387.60","21.11","25.00","21.00","24.36"
"12/02/2020 4:50:35 PM","392.40","21.15","25.00","21.00","24.35"
"12/02/2020 4:45:35 PM","397.80","21.17","25.00","21.00","24.34"
"12/02/2020 4:40:35 PM","397.80","21.18","25.00","21.00","24.33"
"12/02/2020 4:35:35 PM","397.20","21.19","25.00","21.00","24.33"
"12/02/2020 4:30:35 PM","398.20","21.20","25.00","21.00","24.31"
"12/02/2020 4:25:35 PM","395.60","21.23","25.00","21.00","24.31"
"12/02/2020 4:20:35 PM","406.20","21.26","25.00","21.00","24.31"
"12/02/2020 4:15:35 PM","396.80","21.27","25.00","21.00","24.30"
"12/02/2020 4:10:35 PM","399.60","21.26","25.00","21.00","24.30"
"12/02/2020 4:05:35 PM","401.00","21.27","25.00","21.00","24.28"
"12/02/2020 4:00:35 PM","403.00","21.28","25.00","21.00","24.27"
"12/02/2020 3:55:35 PM","405.40","21.29","25.00","21.00","24.26"
"12/02/2020 3:50:35 PM","400.40","21.31","25.00","21.00","24.26"
"12/02/2020 3:45:35 PM","409.20","21.30","25.00","21.00","24.25"
"12/02/2020 3:40:35 PM","408.00","21.29","25.00","21.00","24.24"
"12/02/2020 3:35:35 PM","407.60","21.31","25.00","21.00","24.24"
"12/02/2020 3:30:35 PM","399.60","21.34","25.00","21.00","24.22"
"12/02/2020 3:25:35 PM","398.20","21.36","25.00","21.00","24.22"
"12/02/2020 3:20:35 PM","412.20","21.34","25.00","21.00","24.21"
"12/02/2020 3:15:35 PM","413.20","21.28","25.00","21.00","24.20"
"12/02/2020 3:10:35 PM","414.80","21.19","25.00","21.00","24.19"
"12/02/2020 3:05:35 PM","406.60","21.07","25.00","21.00","24.19"
"12/02/2020 3:00:35 PM","410.80","20.96","25.00","21.00","24.18"
"12/02/2020 2:55:35 PM","410.80","20.87","25.00","21.00","24.18"
"12/02/2020 2:50:35 PM","410.40","20.76","25.00","21.00","24.17"
"12/02/2020 2:45:35 PM","406.20","20.65","25.00","21.00","24.16"
"12/02/2020 2:40:35 PM","405.20","20.49","25.00","21.00","24.16"
"12/02/2020 2:35:35 PM","404.40","20.31","25.00","21.00","24.15"
"12/02/2020 2:30:35 PM","415.00","20.10","25.00","21.00","24.15"
"12/02/2020 2:25:35 PM","429.40","19.83","25.00","21.00","24.15"
"12/02/2020 2:20:35 PM","409.20","19.46","25.00","21.00","24.14"
"12/02/2020 2:15:35 PM","414.20","18.96","25.00","21.00","24.14"
"12/02/2020 2:10:35 PM","402.60","18.35","25.00","21.00","24.14"
"12/02/2020 2:05:35 PM","423.80","17.55","25.00","21.00","24.14"
"12/02/2020 2:00:35 PM","412.00","16.51","25.00","21.00","24.14"
"12/02/2020 1:55:35 PM","404.40","15.24","25.00","21.00","24.15"
"12/02/2020 1:50:35 PM","411.00","13.60","25.00","21.00","24.15"
"12/02/2020 1:45:35 PM","404.60","11.63","25.00","21.00","24.16"
"12/02/2020 1:40:35 PM","403.80","9.88","25.00","21.00","24.17"
"12/02/2020 1:35:35 PM","402.20","8.82","25.00","21.00","24.18"
"12/02/2020 1:30:35 PM","407.40","8.29","25.00","21.00","24.20"
"12/02/2020 1:25:35 PM","412.60","8.21","23.00","22.00","24.22"
"12/02/2020 1:20:35 PM","417.80","8.13","23.00","22.00","24.24"
"12/02/2020 1:15:35 PM","420.60","8.05","23.00","22.00","24.25"
"12/02/2020 1:10:35 PM","418.40","7.99","23.00","22.00","24.26"
"12/02/2020 1:05:35 PM","420.80","8.09","23.00","22.00","24.28"
"12/02/2020 1:00:35 PM","422.00","8.14","23.00","22.00","24.30"
"12/02/2020 12:55:35 PM","422.20","8.08","23.00","22.00","24.31"
"12/02/2020 12:50:35 PM","414.80","8.05","23.00","22.00","24.32"
"12/02/2020 12:45:35 PM","416.80","8.01","23.00","22.00","24.31"
"12/02/2020 12:40:35 PM","410.00","7.98","23.00","22.00","24.30"
"12/02/2020 12:35:35 PM","409.20","8.00","23.00","22.00","24.29"
"12/02/2020 12:30:35 PM","418.20","8.06","23.00","22.00","24.28"
"12/02/2020 12:25:35 PM","418.00","8.10","23.00","22.00","24.27"
"12/02/2020 12:20:35 PM","414.80","8.12","23.00","22.00","24.25"
"12/02/2020 12:15:35 PM","410.20","8.07","23.00","22.00","24.24"
"12/02/2020 12:10:35 PM","417.40","8.03","23.00","22.00","24.22"
"12/02/2020 12:05:35 PM","415.40","7.96","23.00","22.00","24.20"
"12/02/2020 12:00:35 PM","412.00","7.99","23.00","22.00","24.19"
"12/02/2020 11:55:35 AM","417.80","8.07","23.00","22.00","24.17"
"12/02/2020 11:50:35 AM","422.60","8.18","23.00","22.00","24.15"
"12/02/2020 11:45:35 AM","412.00","8.33","23.00","22.00","24.13"
"12/02/2020 11:40:35 AM","413.80","8.43","23.00","22.00","24.12"
"12/02/2020 11:35:35 AM","410.20","8.54","23.00","22.00","24.10"
"12/02/2020 11:30:35 AM","412.60","8.58","23.00","22.00","24.09"
"12/02/2020 11:25:35 AM","412.80","8.64","23.00","22.00","24.07"
"12/02/2020 11:20:35 AM","415.40","8.69","23.00","22.00","24.05"
"12/02/2020 11:15:35 AM","422.20","8.97","23.00","22.00","24.03"
"12/02/2020 11:10:35 AM","413.60","9.26","23.00","22.00","24.01"
"12/02/2020 11:05:35 AM","407.20","9.77","23.00","22.00","24.00"
"12/02/2020 11:00:35 AM","418.40","10.45","23.00","22.00","23.97"
"12/02/2020 10:55:35 AM","418.40","12.00","23.00","22.00","23.95"
"12/02/2020 10:50:35 AM","415.80","17.73","23.00","22.00","23.92"
"12/02/2020 10:45:35 AM","416.00","20.22","25.00","21.00","23.91"
"12/02/2020 10:40:35 AM","416.60","20.22","25.00","21.00","23.91"
"12/02/2020 10:35:35 AM","411.20","20.20","25.00","21.00","23.91"
"12/02/2020 10:30:35 AM","411.00","20.17","25.00","21.00","23.91"
"12/02/2020 10:25:35 AM","422.20","20.16","25.00","21.00","23.90"
"12/02/2020 10:20:35 AM","414.40","20.13","25.00","21.00","23.90"
"12/02/2020 10:15:35 AM","415.20","20.13","25.00","21.00","23.90"
"12/02/2020 10:10:35 AM","416.40","20.13","25.00","21.00","23.89"
"12/02/2020 10:05:35 AM","409.00","20.14","25.00","21.00","23.89"
"12/02/2020 10:00:35 AM","413.80","20.12","25.00","21.00","23.88"
"12/02/2020 9:55:35 AM","417.20","20.09","25.00","21.00","23.88"
"12/02/2020 9:50:35 AM","420.20","20.03","25.00","21.00","23.87"
"12/02/2020 9:45:35 AM","422.80","19.96","25.00","21.00","23.86"
"12/02/2020 9:40:35 AM","420.60","19.91","25.00","21.00","23.86"
"12/02/2020 9:35:35 AM","419.00","19.88","25.00","21.00","23.86"
"12/02/2020 9:30:35 AM","410.60","19.86","25.00","21.00","23.85"
"12/02/2020 9:25:35 AM","423.20","19.84","25.00","21.00","23.85"
"12/02/2020 9:20:35 AM","414.80","19.82","25.00","21.00","23.85"
"12/02/2020 9:15:35 AM","407.80","19.81","25.00","21.00","23.85"
"12/02/2020 9:10:35 AM","417.00","19.81","25.00","21.00","23.85"
"12/02/2020 9:05:35 AM","412.40","19.81","25.00","21.00","23.84"
"12/02/2020 9:00:35 AM","409.80","19.81","25.00","21.00","23.84"
"12/02/2020 8:55:35 AM","407.00","19.82","25.00","21.00","23.84"
"12/02/2020 8:50:35 AM","403.60","19.82","25.00","21.00","23.84"
"12/02/2020 8:45:35 AM","410.40","19.82","25.00","21.00","23.83"
"12/02/2020 8:40:35 AM","415.20","19.80","25.00","21.00","23.83"
"12/02/2020 8:35:35 AM","405.00","19.78","25.00","21.00","23.83"
"12/02/2020 8:30:35 AM","410.80","19.76","25.00","21.00","23.82"
"12/02/2020 8:25:35 AM","399.60","19.76","25.00","21.00","23.82"
"12/02/2020 8:20:35 AM","405.40","19.75","25.00","21.00","23.82"
"12/02/2020 8:15:35 AM","415.00","19.74","25.00","21.00","23.82"
"12/02/2020 8:10:35 AM","404.80","19.72","25.00","21.00","23.81"
"12/02/2020 8:05:35 AM","406.40","19.72","25.00","21.00","23.81"
"12/02/2020 8:00:35 AM","405.00","19.71","25.00","21.00","23.81"
"12/02/2020 7:55:35 AM","411.00","19.71","25.00","21.00","23.80"
"12/02/2020 7:50:35 AM","398.60","19.70","25.00","21.00","23.80"
"12/02/2020 7:45:35 AM","404.20","19.67","25.00","21.00","23.80"
"12/02/2020 7:40:35 AM","400.20","19.66","25.00","21.00","23.79"
"12/02/2020 7:35:35 AM","399.00","19.64","25.00","21.00","23.79"
"12/02/2020 7:30:35 AM","402.80","19.62","25.00","21.00","23.79"
"12/02/2020 7:25:35 AM","403.00","19.60","25.00","21.00","23.79"
"12/02/2020 7:20:35 AM","404.40","19.58","25.00","21.00","23.79"
"12/02/2020 7:15:35 AM","402.60","19.54","25.00","21.00","23.78"
"12/02/2020 7:10:35 AM","396.80","19.49","25.00","21.00","23.78"
"12/02/2020 7:05:35 AM","406.80","19.45","25.00","21.00","23.78"
"12/02/2020 7:00:35 AM","401.80","19.40","25.00","21.00","23.78"
"12/02/2020 6:55:35 AM","403.80","19.34","25.00","21.00","23.78"
"12/02/2020 6:50:35 AM","395.80","19.28","25.00","21.00","23.78"
"12/02/2020 6:45:35 AM","394.20","19.19","25.00","21.00","23.78"
"12/02/2020 6:40:35 AM","396.40","19.09","25.00","21.00","23.78"
"12/02/2020 6:35:35 AM","407.00","18.97","25.00","21.00","23.78"
"12/02/2020 6:30:35 AM","394.60","18.83","25.00","21.00","23.77"
"12/02/2020 6:25:35 AM","398.60","18.66","25.00","21.00","23.77"
"12/02/2020 6:20:35 AM","394.20","18.41","25.00","21.00","23.78"
