Timestamp,LV_LTB_1_92.MSB1_DB_PV1#Apparent Power#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Apparent Power Total#kVA,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Block Demand Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Frequency#Hz,LV_LTB_1_92.MSB1_DB_PV1#Power Factor#%,LV_LTB_1_92.MSB1_DB_PV1#Reactive Power#kVAr,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Into the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Energy Out of the Load#kWh,LV_LTB_1_92.MSB1_DB_PV1#Real Power#kW,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-B#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage A-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-C#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage B-N#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-A#V,LV_LTB_1_92.MSB1_DB_PV1#Voltage C-N#V,LV_LTB_2_92.MSB2_DB_PV2#Apparent Power#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Apparent Power Total#kVA,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Block Demand Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Frequency#Hz,LV_LTB_2_92.MSB2_DB_PV2#Power Factor#%,LV_LTB_2_92.MSB2_DB_PV2#Reactive Power#kVAr,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Into the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Energy Out of the Load#kWh,LV_LTB_2_92.MSB2_DB_PV2#Real Power#kW,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-B#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage A-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-C#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage B-N#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-A#V,LV_LTB_2_92.MSB2_DB_PV2#Voltage C-N#V
23/02/2020 2:15,0.204046428,0.202714115,-0.20262602,0.005968302,49.98920822,2.905297279,-0.203946739,120.472,99335.895,0.006377603,409.8104248,237.3016357,411.6018372,236.7396088,413.0095825,238.4656525,0.327353239,0.326800406,-0.326602876,0.011345786,49.9981308,3.52640152,-0.327145427,153.64,195655.99,0.011662825,410.4216003,237.5878601,412.5026245,237.0631256,414.0948792,238.934967
23/02/2020 2:30,0.203539103,0.202345759,-0.202256218,0.006011504,50.00177765,2.765798569,-0.203433245,120.474,99335.895,0.00656387,409.5907898,237.433197,411.4338379,236.9160767,412.7276306,238.6003265,0.326771796,0.326405644,-0.326208413,0.011334703,49.9721489,3.236699104,-0.326563448,153.643,195655.99,0.011667314,409.6735535,237.7431335,411.7529297,237.1657104,413.2754517,239.0314636
23/02/2020 2:45,0.203723535,0.202432662,-0.202341065,0.006083746,49.97877884,3.048098087,-0.203613594,120.475,99335.895,0.006692077,409.7391663,237.3192444,411.5170593,236.7128296,412.784668,238.3789063,0.326943189,0.326195091,-0.325992584,0.011482073,49.93661499,3.460502625,-0.326744437,153.646,195655.99,0.011398321,410.1055908,237.7396088,411.9924622,237.0464783,413.5982056,238.9851532
23/02/2020 3:00,0.202807769,0.202383995,-0.202293754,0.006033273,50.02207565,3.093695641,-0.202721685,120.477,99335.895,0.005908896,410.3609924,237.4379883,412.1605835,236.890213,413.4595947,238.4927979,0.327131867,0.326371819,-0.326171845,0.011414316,49.96843719,3.596198559,-0.326923847,153.649,195655.99,0.011664175,410.4307861,237.7246399,412.527771,237.1467743,414.0233459,238.9751129
23/02/2020 3:15,0.203399137,0.203237727,-0.203146875,0.006073007,50.10656357,3.046000004,-0.203316197,120.478,99335.895,0.005807974,411.1550903,237.8815918,412.9271851,237.4347839,414.1693726,238.9956512,0.330431908,0.327261984,-0.327059925,0.01148434,50.14095688,3.460001945,-0.330237448,153.652,195655.99,0.011334492,411.7077332,238.1807709,413.5996704,237.6121216,415.0231628,239.4022064
23/02/2020 3:30,0.202835277,0.20322293,-0.203133345,0.006022993,50.03160477,3.167104721,-0.202751011,120.48,99335.895,0.005845886,410.7989502,237.7574768,412.3921814,237.2378082,413.7755432,238.7826538,0.327050716,0.327562302,-0.327363551,0.01139922,49.9971962,3.591001034,-0.326836348,153.655,195655.99,0.011839542,410.9281616,238.1469879,412.6342773,237.4971161,414.1331787,239.3106232
23/02/2020 3:45,0.20310308,0.203173399,-0.203082487,0.006072386,50.06939316,2.813994884,-0.203018397,120.481,99335.895,0.005864196,411.4196472,237.3845673,413.0802307,236.8491669,414.3785706,238.3884583,0.331087142,0.327620715,-0.327421874,0.011397732,50.12513733,3.326904774,-0.33088249,153.657,195655.99,0.011639423,412.1521912,237.7160645,413.9944153,237.1240845,415.4198608,238.7928009
23/02/2020 4:00,0.203212932,0.203015313,-0.202928022,0.005943525,50.09040451,2.915596962,-0.203128964,120.483,99335.895,0.005841085,411.3071594,235.567215,412.8960876,235.0224457,414.2008057,236.5825195,0.330192268,0.327751547,-0.32755816,0.011243876,50.12186432,3.383004665,-0.329995155,153.66,195655.99,0.011407836,412.0026855,235.8752441,413.8760071,235.2645874,415.2636108,237.0204315
23/02/2020 4:15,0.197808683,0.202355012,-0.202261567,0.006143603,49.9292984,2.833294868,-0.197731182,120.484,99335.895,0.005536607,406.37854,235.2188568,407.93927,234.7220001,409.1889954,236.1992188,0.318963826,0.325270802,-0.325071275,0.011381205,49.91824341,3.475296497,-0.318756998,153.663,195655.99,0.011484221,406.59729,235.5420837,408.5241089,235.0800934,409.8877258,236.7565918
23/02/2020 4:30,0.19828628,0.199662685,-0.199573994,0.005933422,49.88925171,2.756404877,-0.198191881,120.486,99335.895,0.006117628,406.2893372,235.4380188,408.0399475,234.9491577,409.1326599,236.4423523,0.320894808,0.320778787,-0.320568979,0.011589988,49.9610939,3.713405132,-0.320693076,153.666,195655.99,0.011376466,407.2165833,235.8231964,409.0380554,235.2530518,410.3687439,236.9542389
23/02/2020 4:45,0.201398745,0.200271547,-0.20018445,0.005891552,50.0353775,2.93289423,-0.201295376,120.487,99335.895,0.006451438,406.8314819,235.3607025,408.3599854,234.819458,409.6350403,236.3218231,0.320254564,0.320997685,-0.320792466,0.011461384,49.97150803,3.899097443,-0.320034087,153.669,195655.99,0.011881287,407.0629883,235.7003632,408.884613,235.1234131,410.2654114,236.8045044
23/02/2020 5:00,0.199846491,0.199537918,-0.19945161,0.00585222,49.95943451,2.701401711,-0.199767709,120.489,99335.895,0.005610649,406.7445374,235.2787628,408.2826843,234.8051605,409.5022278,236.280777,0.321684897,0.320276111,-0.320069671,0.011501649,49.96366882,3.695499897,-0.32146585,153.672,195655.99,0.011869152,407.0501404,235.5161591,408.7874451,235.06604,410.3569946,236.6963806
23/02/2020 5:15,0.200872064,0.199502453,-0.19941549,0.005885787,50.01630402,3.066897392,-0.200772464,120.49,99335.895,0.006324629,406.3029175,235.4664612,408.0544739,234.9582062,409.1643066,236.4566193,0.321328193,0.32110095,-0.320898294,0.011402679,49.97492981,3.41039896,-0.321103394,153.675,195655.99,0.012017103,406.7991943,235.6265717,408.7766724,235.1485138,410.05896,236.8249207
23/02/2020 5:30,0.2013845,0.199728921,-0.199640051,0.005946659,50.02807617,2.644097805,-0.201283932,120.492,99335.895,0.006363609,406.5803528,235.7759705,408.2182007,235.2021179,409.5321045,236.848938,0.320815653,0.321010619,-0.320809603,0.011352777,49.98693848,3.697896004,-0.320600569,153.677,195655.99,0.01174583,406.8098145,236.1269836,408.7427979,235.5367584,410.1477966,237.3101501
23/02/2020 5:45,0.199056208,0.20013158,-0.200043827,0.005919661,50.06342316,3.128504753,-0.198977768,120.493,99335.895,0.005587549,406.9169922,235.5301819,408.5863037,234.9976196,409.8734741,236.5166626,0.322542489,0.321731895,-0.321533531,0.011275354,50.06015015,3.575205803,-0.322346628,153.68,195655.99,0.011238538,407.5277405,235.8376617,409.3143311,235.2533264,410.7241516,236.9670715
23/02/2020 6:00,0.200610176,0.200251132,-0.200161099,0.006002957,49.96854019,2.764296532,-0.200532436,120.495,99335.895,0.005584394,406.0844421,235.3707581,407.749054,234.8504333,409.0126953,236.4141541,0.319938332,0.321137309,-0.320935994,0.01136788,49.99604416,3.625404835,-0.31973961,153.683,195655.99,0.011274865,406.6147156,235.7134857,408.6056213,235.1076813,409.9490356,236.9363708
23/02/2020 6:15,0.196321592,0.199531779,-0.199445292,0.005861309,49.91278458,2.671003342,-0.196238875,120.496,99335.895,0.005698105,405.1034546,234.5546265,406.6605225,233.9587402,407.9848938,235.4731903,0.319277823,0.320385098,-0.320176393,0.011558093,50.01369095,3.787195683,-0.319094867,153.686,195655.99,0.010807387,406.1046143,234.894455,407.9701843,234.2957916,409.4248352,236.0002747
23/02/2020 6:30,0.199721515,0.198957458,-0.198871955,0.005821489,50.03746033,3.121602535,-0.199616998,120.498,99335.895,0.006460596,405.7097473,234.828949,407.282074,234.3182068,408.5639954,235.8500061,0.320490003,0.32041949,-0.320213586,0.01147398,50.07407761,3.390002251,-0.320293576,153.689,195655.99,0.011218815,405.9483337,235.1617889,407.7239685,234.6226959,409.1738892,236.3584137
23/02/2020 6:45,0.192969099,0.198328331,-0.198244423,0.005744483,49.9718895,1.629400253,-0.192945585,120.499,99335.895,0.003012655,405.2098389,234.7463226,406.4689331,233.9752502,407.9353333,235.5352173,0.313257515,0.319453627,-0.319249332,0.011413024,50.05203629,2.819502354,-0.313082963,153.692,195655.99,0.010456512,402.9371948,235.129425,404.3357849,234.3016968,406.1524048,236.0158386
23/02/2020 7:00,0.29001677,0.194379672,-0.194336757,0.003966073,49.95211411,-43.8259989,-0.268957913,120.499,99335.9,-0.108495913,405.657959,235.0877228,406.7944336,234.2230988,408.4143372,235.7990112,0.763533592,0.316271842,-0.316133946,0.009228939,49.9707756,-52.88640261,-0.752073765,153.693,195655.998,-0.131790057,406.0919495,235.3614349,407.4419556,234.5203857,409.1811523,236.2114258
23/02/2020 7:15,1.390562773,0.253672361,-0.192507744,-0.086475134,50.02218246,-84.76140499,0.79274261,120.499,99336.054,-1.142463923,409.743866,237.4330444,410.6329041,236.6018219,412.4022522,238.0372925,2.134696007,0.57197684,-0.171733513,-0.17546162,50.02784348,-67.56290197,1.675047159,153.693,195656.208,-1.323307872,407.921875,237.8245087,409.0131836,237.0163727,410.9808044,238.5740356
23/02/2020 7:30,2.434954405,1.242777705,0.725972235,-0.989312828,50.09763336,-95.00420094,0.77518189,120.499,99336.507,-2.308266878,409.3094788,237.1907501,410.3085632,236.3762512,412.1310425,237.8124542,3.058684111,2.058431625,1.616207719,-1.245945692,50.12763977,-85.19909382,1.663908005,153.693,195656.719,-2.566507101,410.3531189,237.6187134,411.4768677,236.8421326,413.4052124,238.4105682
23/02/2020 7:45,3.549391508,2.311723471,0.772900641,-2.174007416,50.0403595,-98.0246067,0.694977701,120.499,99337.247,-3.480687618,409.7817078,237.433136,410.9939575,236.5585175,412.8554077,238.1495056,4.901182652,2.993421316,1.618039131,-2.506560326,50.01689911,-93.82519722,1.805298328,153.693,195657.636,-4.556587696,410.1118774,237.8224792,411.4303894,236.8964691,413.5051575,238.6833344
23/02/2020 8:00,5.420696259,3.446614742,0.713009953,-3.370593786,50.13444519,-99.20560122,0.739695013,120.499,99338.378,-5.369990826,410.065155,237.4579926,411.0867615,236.5795135,412.9864807,238.0980377,8.631467819,4.813669682,1.783948779,-4.464313507,50.1619339,-98.20929766,1.796388388,153.693,195659.318,-8.442465782,411.0075684,237.8412628,412.2799988,236.9246674,414.2680664,238.6101532
23/02/2020 8:15,9.200415611,5.208397388,0.700449288,-5.159786701,50.04929733,-99.95949268,0.83443439,120.499,99340.215,-9.16249752,409.6742859,237.3582611,410.9226074,236.5312347,412.625885,238.1475067,14.43347073,8.425107956,1.647374868,-8.250078201,49.98887634,-99.94320869,0.532118201,153.693,195662.298,-14.42365837,409.8166809,237.6226807,411.3229675,236.9066162,413.1799316,238.6546478
23/02/2020 8:30,12.21485996,8.662199974,0.670473695,-8.632754326,50.07409668,-99.96669292,0.895572007,120.499,99342.968,-12.1819849,409.3220215,237.2690582,410.4358521,236.3996124,412.3407593,238.0077667,21.65106773,14.14187527,1.154589176,-14.06304932,50.00725174,-99.95409846,0.719966888,153.693,195666.97,-21.6390934,409.6126099,237.6447144,410.8673401,236.7989349,412.8900146,238.4949951
23/02/2020 8:45,15.32903957,11.86706352,0.733314991,-11.841012,49.90839005,-99.97839928,1.033780217,120.499,99346.398,-15.29414177,409.2523499,237.0852814,410.6282654,236.3643494,412.2097473,237.9628906,29.38762665,21.25140572,0.90223527,-21.18376541,49.94194794,-99.64830279,2.531797409,153.693,195673.518,-29.27836418,409.9273682,237.4743958,411.3649597,236.7172089,413.3105469,238.446106
23/02/2020 9:00,21.11322021,14.85571861,0.774262011,-14.83179569,49.98027039,-99.98319149,1.159558535,120.499,99351.045,-21.08135414,409.1062927,236.917572,410.2115784,236.1217194,411.9958191,237.7047272,36.37754059,28.76843071,0.85080111,-28.68953323,49.95804214,-99.97479916,-0.79674542,153.693,195681.886,-36.36881638,409.8777466,237.3509827,411.1550293,236.6136932,413.0827332,238.2563782
23/02/2020 9:15,24.12651634,20.29012299,0.729103029,-20.27264595,49.86822128,-99.98430014,0.418475509,120.499,99356.718,-24.12288666,407.8760376,236.4098358,409.1846008,235.7670135,410.8017273,237.2207336,43.33717346,35.88162613,0.466551006,-35.81642151,49.88146973,-99.97689724,-3.08700037,153.693,195691.98,-43.22708893,408.4617615,236.8405914,409.8150635,236.138916,411.6636658,237.7574615
23/02/2020 9:30,26.85804939,23.68231583,0.825241983,-23.66292572,50.04655838,-99.98710155,0.401606798,120.499,99363.117,-26.85504532,408.1661377,236.1104279,409.4043884,235.365097,411.0025635,236.8697205,49.83880997,42.74465561,0.528676748,-42.68845749,50.00170517,-99.78759885,3.293096066,153.693,195703.76,-49.72989655,408.6213379,236.5080719,410.0248108,235.7351379,411.7754211,237.3983612
23/02/2020 9:45,29.36322212,26.44330025,0.739189863,-26.42721367,50.06465149,-99.98940229,1.38500762,120.499,99370.199,-29.3305397,408.0546265,236.343399,409.2257996,235.6929474,410.7034912,237.0787811,55.67524338,49.23735046,0.320974678,-49.18123627,50.01338196,-99.98480082,3.511591911,153.693,195717.042,-55.56439209,408.1997681,236.7727966,409.3148499,236.0589752,411.1438293,237.570816
23/02/2020 10:00,32.49659348,29.13843536,0.779557943,-29.12063599,50.08406067,-99.98580217,0.560530663,120.499,99377.943,-32.49176025,407.3277588,235.5556488,408.5148926,234.9218445,409.9441528,236.2835541,58.6528511,55.22080231,0.388848841,-55.1623764,49.96081924,-99.97929931,1.36957407,153.693,195731.749,-58.63685608,407.5619202,236.1365356,408.7884216,235.4239349,410.5110474,236.8517761
23/02/2020 10:15,35.26142883,31.91604042,0.951943934,-31.89393997,50.02326584,-99.87919927,0.593525887,120.499,99386.426,-35.25643158,405.7771912,235.1230621,406.8865662,234.4638824,408.4103699,235.8152466,66.14654541,60.64680862,0.247581199,-60.59634018,49.95240402,-99.78860021,4.308371544,153.693,195747.746,-66.00608826,406.7650452,235.5601044,407.9092712,234.8722687,409.4882507,236.3911591
23/02/2020 10:30,38.00680542,34.86430359,0.902771533,-34.84295273,49.97928238,-99.98760223,1.757179499,120.499,99395.634,-37.96616364,405.9746094,234.6511383,407.0562134,234.0907898,408.4363098,235.2961426,70.4589386,65.65660858,0.509833395,-65.603508,49.89196396,-99.98210073,1.485162497,153.693,195764.917,-70.44328308,406.0423889,235.1559906,407.0766602,234.5111847,408.7106628,235.942688
23/02/2020 10:45,40.51147842,37.62817001,0.838410318,-37.60650253,50.06554794,-99.9909997,0.581449568,120.499,99405.459,-40.50730515,405.2715149,234.8066864,406.0395508,234.21315,407.5647888,235.4190216,74.97019958,70.23257446,0.420300364,-70.17588806,50.08604431,-99.9868989,1.415305138,153.693,195783.178,-74.95684052,406.5084229,235.367218,407.4526367,234.780899,409.0609436,235.9816284
23/02/2020 11:00,43.51164627,40.15487289,0.740191519,-40.13499069,49.90277481,-99.98890162,2.015396833,120.499,99415.995,-43.46494675,409.4977722,236.9188385,410.4317932,236.4781952,411.5769043,237.5319519,79.54599762,74.57170105,0.50128144,-74.51026154,49.9221077,-99.98459816,-1.408146143,153.693,195802.574,-79.53353119,410.4724426,237.4583893,411.43573,236.9658661,412.8482056,238.1771393
23/02/2020 11:15,45.44233322,43.05524063,0.876293838,-43.03134918,50.09139252,-99.88809824,-0.728551865,120.499,99427.138,-45.43649292,409.6947327,237.2178497,410.4366455,236.6669312,411.6251526,237.7045288,82.85136414,79.19467163,0.695688426,-79.13047791,50.02005005,-99.8306036,5.114429474,153.693,195822.943,-82.69335938,410.1329651,237.6802979,410.9100952,237.1103821,412.5096741,238.3213806
23/02/2020 11:30,47.78775406,45.23358154,0.928379774,-45.20362473,49.98941803,-99.84229803,0.729407966,120.499,99438.854,-47.78218842,408.4039612,236.0296936,409.1716919,235.6204224,410.2733459,236.5708771,85.79577637,82.67688751,1.007923961,-82.60397339,49.91639709,-99.83329773,-1.468944907,153.693,195844.158,-85.78320313,409.1676636,236.4809113,410.0657959,236.1235809,411.5657043,237.2549896
23/02/2020 11:45,49.75172424,47.55029297,0.968997061,-47.5222702,50.09895325,-99.98909831,2.535223007,120.499,99451.038,-49.68708801,408.4151001,236.4521637,409.5000305,236.0884399,410.3651123,237.1059113,86.19407654,85.71976471,1.000435472,-85.65549469,50.00302124,-99.98549819,5.58008337,153.693,195865.897,-86.01326752,408.5599976,236.9010162,409.7481384,236.4534149,410.9883423,237.6418762
23/02/2020 12:00,50.9668045,49.38479996,0.90329504,-49.35545731,50.08379745,-99.98639822,0.796330273,120.499,99463.654,-50.96058273,410.0575562,237.0280914,410.9754028,236.4901581,412.0244751,237.5093842,88.61447906,87.56871033,0.922042072,-87.49272156,50.08738327,-99.80810285,1.795696735,153.693,195887.977,-88.59628296,410.9636841,237.5311127,411.8831482,236.9877167,413.143158,238.0918884
23/02/2020 12:15,52.26209641,50.87088776,0.966124535,-50.84043121,49.93401718,-99.87969398,2.676087856,120.499,99476.611,-52.19353867,408.5487061,236.431488,409.5469971,235.9662476,410.5061951,236.9865417,90.09581757,88.81473541,1.111051917,-88.7349472,49.96446228,-99.82060194,-1.681188107,153.693,195910.435,-90.08013153,409.0019531,236.7904816,410.1677551,236.3648529,411.2788391,237.482254
23/02/2020 12:30,53.51044464,52.20883179,1.073361039,-52.17619324,49.96253967,-99.98750091,0.83378619,120.499,99489.865,-53.50394821,409.0370178,236.5717163,409.8730469,236.1471863,410.9589233,237.1473083,91.57276154,90.30342102,1.125664234,-90.23682404,49.98764038,-99.98450279,-1.645444632,153.693,195933.186,-91.5579834,409.6906738,237.0156097,410.7503662,236.6366577,412.2384644,237.7471466
23/02/2020 12:45,54.32693863,53.31017303,0.984222531,-53.27700424,50.01651382,-99.98540282,-0.904199302,120.499,99503.278,-54.31941223,408.6589966,236.6837616,409.3752747,236.2306366,410.6403809,237.2957916,92.19664764,91.3925705,1.113333702,-91.32563782,50.07501602,-99.98210073,-1.730699182,153.693,195956.082,-92.18040466,409.8677673,237.1367798,410.8054199,236.795517,412.2643127,237.9015198
23/02/2020 13:00,55.18713379,54.05822754,1.095889211,-54.02345276,49.99958038,-99.9876976,0.919677615,120.499,99517.017,-55.17947006,408.6673584,236.2957458,409.5226135,235.8460236,410.562561,236.865097,93.5082016,92.01189423,1.308497906,-91.94116211,49.99729156,-99.98369813,5.606402874,153.693,195979.302,-93.33998108,409.5808716,236.7944641,410.6677246,236.3547974,411.9305115,237.484787
23/02/2020 13:15,56.32254028,55.30316544,0.99180609,-55.27079773,50.05901337,-99.98569489,0.959426999,120.499,99530.969,-56.3143692,407.7494507,235.8851624,408.7522278,235.4170685,409.7716675,236.4220734,93.64629364,93.30789185,1.077670097,-93.23854065,49.98246765,-99.98229742,-1.700807214,153.693,196002.687,-93.63084412,408.6239929,236.4022675,409.7607422,235.9639893,411.1048279,237.0629578
23/02/2020 13:30,56.45790863,56.03408432,1.109142303,-55.9983139,49.94060516,-99.86989498,2.981869221,120.499,99544.977,-56.37910843,408.5053101,236.4812012,409.3383484,235.9876404,410.3169556,236.9782257,93.72953033,93.60870361,1.108618498,-93.53639984,49.92938995,-99.98140335,-1.701701164,153.693,196026.085,-93.71408081,408.8819275,236.899826,410.0146179,236.5070038,411.3140869,237.6166992
23/02/2020 13:45,55.65235901,56.12195587,1.245944977,-56.08262253,49.95946121,-99.98400211,3.140000105,120.499,99558.933,-55.56370544,407.2829285,235.9633942,408.2965698,235.7326355,409.2608948,236.7037659,93.49058533,93.68754578,1.524501085,-93.61871338,49.96987152,-99.98170137,-1.814107299,153.693,196049.448,-93.47298431,407.9760437,236.5615387,409.0338135,236.2223663,410.3041382,237.3720398
23/02/2020 14:00,54.97644806,55.73496628,1.160388827,-55.69919205,49.9556694,-99.98760223,0.910452425,120.499,99572.796,-54.96891022,410.3291626,237.3625336,411.3100586,237.0132446,412.4053955,238.0618744,92.76600647,93.60248566,1.383030653,-93.53168488,49.94797897,-99.98499751,-1.676780462,153.693,196072.763,-92.75084686,408.0936584,237.9934845,409.2534485,237.5605011,410.5382996,238.6594238
23/02/2020 14:15,54.59980774,55.19750977,1.294391394,-55.16056824,49.99372482,-99.98400211,3.093468666,120.499,99586.453,-54.51210403,409.6325073,237.4129181,410.4339905,236.9053497,411.5596008,237.9490662,92.93675232,92.88022614,1.546913147,-92.81075287,49.98021317,-99.97849464,5.887041569,153.693,196095.885,-92.75010681,410.8289185,237.9277344,411.983551,237.4315186,413.3612061,238.5854492
23/02/2020 14:30,54.46519852,54.46083832,1.034890771,-54.42416763,50.07800293,-99.85010624,1.046256185,120.499,99600.069,-54.45514679,410.2669678,237.3449554,411.3775635,236.8374939,412.4487,238.0060272,91.82897186,92.33940887,1.099949598,-92.2700882,50.04453278,-99.98090267,-1.614219189,153.693,196118.901,-91.81478119,410.9118347,237.8397827,412.1539612,237.3227692,413.6092224,238.6215668
23/02/2020 14:45,54.2314415,54.41687012,1.143027663,-54.38292313,49.90696716,-99.98140335,1.024853349,120.499,99613.46,-54.22175598,409.5350647,237.2128143,410.6638794,236.6899109,411.7694092,237.8738251,92.1354599,92.03392029,1.237221956,-91.97476196,49.88628769,-99.97820854,5.967475891,153.693,196141.652,-91.94200897,410.1516418,237.6982422,411.4169006,237.2599335,412.8556213,238.5626373
23/02/2020 15:00,52.53164673,52.45683289,1.248004317,-52.41669846,50.05937958,-99.98240471,1.004597664,120.499,99625.891,-52.52203751,409.3984985,236.9949799,410.730011,236.4977264,411.8736572,237.8049011,89.96827698,89.42406464,1.067256927,-89.36489868,50.07651901,-99.98250008,5.692951202,153.693,196162.855,-89.78797913,410.0447998,237.54422,411.5256653,237.0010681,412.9230957,238.4299774
