"Timestamp","FCU-00-02 CO2 Extended Trend Log","FCU-00-02 SaTmp Extended Trend Log","FCU-00-02 ClgTmpSp Extended Trend Log","FCU-00-02 HtgTmpSp Extended Trend Log","FCU-00-02 ZnTmp Extended Trend Log"
"23/01/2020 9:00:35 PM","617.20","22.68","25.00","21.00","23.10"
"23/01/2020 8:55:35 PM","634.20","22.69","25.00","21.00","23.11"
"23/01/2020 8:50:35 PM","636.80","22.69","25.00","21.00","23.12"
"23/01/2020 8:45:35 PM","609.60","22.70","25.00","21.00","23.14"
"23/01/2020 8:40:35 PM","621.00","22.70","25.00","21.00","23.15"
"23/01/2020 8:35:35 PM","627.00","22.70","25.00","21.00","23.15"
"23/01/2020 8:30:35 PM","604.60","22.70","25.00","21.00","23.17"
"23/01/2020 8:25:35 PM","630.20","22.71","25.00","21.00","23.17"
"23/01/2020 8:20:35 PM","630.60","22.71","25.00","21.00","23.18"
"23/01/2020 8:15:35 PM","639.00","22.71","25.00","21.00","23.18"
"23/01/2020 8:10:35 PM","613.60","22.71","25.00","21.00","23.19"
"23/01/2020 8:05:35 PM","627.00","22.72","25.00","21.00","23.19"
"23/01/2020 8:00:35 PM","623.80","22.72","25.00","21.00","23.20"
"23/01/2020 7:55:35 PM","628.40","22.72","25.00","21.00","23.20"
"23/01/2020 7:50:35 PM","622.20","22.72","25.00","21.00","23.21"
"23/01/2020 7:45:35 PM","644.80","22.73","25.00","21.00","23.21"
"23/01/2020 7:40:35 PM","645.60","22.73","25.00","21.00","23.20"
"23/01/2020 7:35:35 PM","626.60","22.73","25.00","21.00","23.19"
"23/01/2020 7:30:35 PM","620.40","22.73","25.00","21.00","23.18"
"23/01/2020 7:25:35 PM","645.00","22.74","25.00","21.00","23.17"
"23/01/2020 7:20:35 PM","629.20","22.75","25.00","21.00","23.16"
"23/01/2020 7:15:35 PM","635.00","22.76","25.00","21.00","23.16"
"23/01/2020 7:10:35 PM","657.60","22.76","25.00","21.00","23.16"
"23/01/2020 7:05:35 PM","624.00","22.76","25.00","21.00","23.16"
"23/01/2020 7:00:35 PM","646.60","22.77","25.00","21.00","23.16"
"23/01/2020 6:55:35 PM","637.80","22.77","25.00","21.00","23.16"
"23/01/2020 6:50:35 PM","633.60","22.77","25.00","21.00","23.17"
"23/01/2020 6:45:35 PM","656.40","22.77","25.00","21.00","23.17"
"23/01/2020 6:40:35 PM","643.80","22.78","25.00","21.00","23.17"
"23/01/2020 6:35:35 PM","619.60","22.78","25.00","21.00","23.17"
"23/01/2020 6:30:35 PM","629.00","22.78","25.00","21.00","23.17"
"23/01/2020 6:25:35 PM","627.40","22.78","25.00","21.00","23.18"
"23/01/2020 6:20:35 PM","646.20","22.79","25.00","21.00","23.18"
"23/01/2020 6:15:35 PM","647.40","22.80","25.00","21.00","23.18"
"23/01/2020 6:10:35 PM","623.20","22.81","25.00","21.00","23.18"
"23/01/2020 6:05:35 PM","630.40","22.82","25.00","21.00","23.19"
"23/01/2020 6:00:35 PM","621.60","22.83","25.00","21.00","23.19"
"23/01/2020 5:55:35 PM","662.80","22.84","25.00","21.00","23.19"
"23/01/2020 5:50:35 PM","636.40","22.85","25.00","21.00","23.20"
"23/01/2020 5:45:35 PM","641.60","22.86","25.00","21.00","23.20"
"23/01/2020 5:40:35 PM","664.40","22.87","25.00","21.00","23.21"
"23/01/2020 5:35:35 PM","634.60","22.88","25.00","21.00","23.21"
"23/01/2020 5:30:35 PM","643.40","22.89","25.00","21.00","23.21"
"23/01/2020 5:25:35 PM","649.60","22.90","25.00","21.00","23.22"
"23/01/2020 5:20:35 PM","651.40","22.92","25.00","21.00","23.22"
"23/01/2020 5:15:35 PM","642.40","22.93","25.00","21.00","23.23"
"23/01/2020 5:10:35 PM","635.60","22.95","25.00","21.00","23.23"
"23/01/2020 5:05:35 PM","647.40","22.97","25.00","21.00","23.24"
"23/01/2020 5:00:35 PM","666.60","22.98","25.00","21.00","23.24"
"23/01/2020 4:55:35 PM","651.80","23.00","25.00","21.00","23.25"
"23/01/2020 4:50:35 PM","652.40","23.01","25.00","21.00","23.25"
"23/01/2020 4:45:35 PM","634.60","23.03","25.00","21.00","23.26"
"23/01/2020 4:40:35 PM","660.40","23.05","25.00","21.00","23.26"
"23/01/2020 4:35:35 PM","683.00","23.06","25.00","21.00","23.27"
"23/01/2020 4:30:35 PM","656.00","23.08","25.00","21.00","23.27"
"23/01/2020 4:25:35 PM","662.00","23.09","25.00","21.00","23.28"
"23/01/2020 4:20:35 PM","685.80","23.11","25.00","21.00","23.29"
"23/01/2020 4:15:35 PM","681.00","23.12","25.00","21.00","23.29"
"23/01/2020 4:10:35 PM","668.40","23.13","25.00","21.00","23.30"
"23/01/2020 4:05:35 PM","670.40","23.15","25.00","21.00","23.31"
"23/01/2020 4:00:35 PM","685.40","23.16","25.00","21.00","23.32"
"23/01/2020 3:55:35 PM","664.40","23.18","25.00","21.00","23.32"
"23/01/2020 3:50:35 PM","668.00","23.19","25.00","21.00","23.33"
"23/01/2020 3:45:35 PM","635.80","23.20","25.00","21.00","23.33"
"23/01/2020 3:40:35 PM","656.60","23.22","25.00","21.00","23.33"
"23/01/2020 3:35:35 PM","664.20","23.23","25.00","21.00","23.32"
"23/01/2020 3:30:35 PM","657.40","23.25","25.00","21.00","23.32"
"23/01/2020 3:25:35 PM","666.20","23.26","25.00","21.00","23.32"
"23/01/2020 3:20:35 PM","642.00","23.28","25.00","21.00","23.32"
"23/01/2020 3:15:35 PM","632.20","23.30","25.00","21.00","23.32"
"23/01/2020 3:10:35 PM","630.20","23.31","25.00","21.00","23.32"
"23/01/2020 3:05:35 PM","628.20","23.32","25.00","21.00","23.32"
"23/01/2020 3:00:35 PM","635.00","23.33","25.00","21.00","23.31"
"23/01/2020 2:55:35 PM","646.40","23.33","25.00","21.00","23.31"
"23/01/2020 2:50:35 PM","618.60","23.33","25.00","21.00","23.30"
"23/01/2020 2:45:35 PM","649.20","23.33","25.00","21.00","23.30"
"23/01/2020 2:40:35 PM","627.00","23.32","25.00","21.00","23.29"
"23/01/2020 2:35:35 PM","623.80","23.30","25.00","21.00","23.28"
"23/01/2020 2:30:35 PM","636.00","23.27","25.00","21.00","23.28"
"23/01/2020 2:25:35 PM","640.40","23.23","25.00","21.00","23.27"
"23/01/2020 2:20:35 PM","628.20","23.17","25.00","21.00","23.25"
"23/01/2020 2:15:35 PM","643.80","23.11","25.00","21.00","23.23"
"23/01/2020 2:10:35 PM","646.20","23.04","25.00","21.00","23.22"
"23/01/2020 2:05:35 PM","641.00","23.00","25.00","21.00","23.21"
"23/01/2020 2:00:35 PM","650.80","23.01","25.00","21.00","23.21"
"23/01/2020 1:55:35 PM","678.60","22.88","23.00","22.00","23.22"
"23/01/2020 1:50:35 PM","662.80","21.30","23.00","22.00","23.24"
"23/01/2020 1:45:35 PM","670.40","22.94","23.00","22.00","23.23"
"23/01/2020 1:40:35 PM","667.20","23.02","23.00","22.00","23.24"
"23/01/2020 1:35:35 PM","682.20","22.79","23.00","22.00","23.23"
"23/01/2020 1:30:35 PM","697.40","22.56","23.00","22.00","23.22"
"23/01/2020 1:25:35 PM","713.20","22.41","23.00","22.00","23.22"
"23/01/2020 1:20:35 PM","702.00","22.32","23.00","22.00","23.21"
"23/01/2020 1:15:35 PM","713.20","22.05","23.00","22.00","23.20"
"23/01/2020 1:10:35 PM","677.60","19.62","23.00","22.00","23.23"
"23/01/2020 1:05:35 PM","778.60","18.92","23.00","22.00","23.27"
"23/01/2020 1:00:35 PM","691.80","18.97","23.00","22.00","23.28"
"23/01/2020 12:55:35 PM","760.20","19.38","23.00","22.00","23.28"
"23/01/2020 12:50:35 PM","714.00","20.16","23.00","22.00","23.26"
"23/01/2020 12:45:35 PM","700.20","21.74","23.00","22.00","23.23"
"23/01/2020 12:40:35 PM","693.20","20.23","23.00","22.00","23.23"
"23/01/2020 12:35:35 PM","717.00","18.60","23.00","22.00","23.25"
"23/01/2020 12:30:35 PM","733.00","18.14","23.00","22.00","23.29"
"23/01/2020 12:25:35 PM","727.40","18.63","23.00","22.00","23.31"
"23/01/2020 12:20:35 PM","692.20","20.67","23.00","22.00","23.30"
"23/01/2020 12:15:35 PM","707.20","22.05","23.00","22.00","23.27"
"23/01/2020 12:10:35 PM","745.60","22.02","23.00","22.00","23.23"
"23/01/2020 12:05:35 PM","723.20","21.83","23.00","22.00","23.21"
"23/01/2020 12:00:35 PM","730.00","21.73","23.00","22.00","23.18"
"23/01/2020 11:55:35 AM","728.60","21.89","23.00","22.00","23.15"
"23/01/2020 11:50:35 AM","744.80","21.73","23.00","22.00","23.12"
"23/01/2020 11:45:35 AM","731.20","21.68","23.00","22.00","23.11"
"23/01/2020 11:40:35 AM","708.60","21.87","23.00","22.00","23.07"
"23/01/2020 11:35:35 AM","738.40","21.85","23.00","22.00","23.05"
"23/01/2020 11:30:35 AM","720.20","21.75","23.00","22.00","23.02"
"23/01/2020 11:25:35 AM","712.40","21.91","23.00","22.00","23.00"
"23/01/2020 11:20:35 AM","733.20","22.10","23.00","22.00","22.96"
"23/01/2020 11:15:35 AM","742.80","21.77","23.00","22.00","22.94"
"23/01/2020 11:10:35 AM","725.40","21.62","23.00","22.00","22.94"
"23/01/2020 11:05:35 AM","730.40","21.26","23.00","22.00","22.95"
"23/01/2020 11:00:35 AM","715.60","21.16","23.00","22.00","22.96"
"23/01/2020 10:55:35 AM","699.60","21.21","23.00","22.00","22.96"
"23/01/2020 10:50:35 AM","769.20","21.12","23.00","22.00","22.97"
"23/01/2020 10:45:35 AM","708.20","20.92","23.00","22.00","22.96"
"23/01/2020 10:40:35 AM","741.20","20.97","23.00","22.00","22.94"
"23/01/2020 10:35:35 AM","715.60","20.85","23.00","22.00","22.92"
"23/01/2020 10:30:35 AM","710.60","20.74","23.00","22.00","22.90"
"23/01/2020 10:25:35 AM","713.00","20.69","23.00","22.00","22.89"
"23/01/2020 10:20:35 AM","695.80","20.72","23.00","22.00","22.87"
"23/01/2020 10:15:35 AM","746.80","20.62","23.00","22.00","22.84"
"23/01/2020 10:10:35 AM","747.60","20.51","23.00","22.00","22.82"
"23/01/2020 10:05:35 AM","733.80","20.40","23.00","22.00","22.81"
"23/01/2020 10:00:35 AM","736.80","20.51","23.00","22.00","22.79"
"23/01/2020 9:55:35 AM","776.00","20.36","23.00","22.00","22.77"
"23/01/2020 9:50:35 AM","729.00","20.24","23.00","22.00","22.76"
"23/01/2020 9:45:35 AM","762.20","20.51","23.00","22.00","22.74"
"23/01/2020 9:40:35 AM","756.80","20.25","23.00","22.00","22.72"
"23/01/2020 9:35:35 AM","715.20","20.26","23.00","22.00","22.69"
"23/01/2020 9:30:35 AM","747.80","20.47","23.00","22.00","22.66"
"23/01/2020 9:25:35 AM","760.40","20.27","23.00","22.00","22.64"
"23/01/2020 9:20:35 AM","736.20","20.24","23.00","22.00","22.62"
"23/01/2020 9:15:35 AM","761.20","20.38","23.00","22.00","22.60"
"23/01/2020 9:10:35 AM","717.00","20.25","23.00","22.00","22.59"
"23/01/2020 9:05:35 AM","715.40","20.31","23.00","22.00","22.57"
"23/01/2020 9:00:35 AM","747.20","20.44","23.00","22.00","22.55"
"23/01/2020 8:55:35 AM","681.40","20.68","23.00","22.00","22.52"
"23/01/2020 8:50:35 AM","751.60","20.98","23.00","22.00","22.48"
"23/01/2020 8:45:35 AM","686.20","21.61","23.00","22.00","22.46"
"23/01/2020 8:40:35 AM","673.60","21.92","23.00","22.00","22.44"
"23/01/2020 8:35:35 AM","694.20","21.96","23.00","22.00","22.43"
"23/01/2020 8:30:35 AM","677.20","22.00","23.00","22.00","22.42"
"23/01/2020 8:25:35 AM","637.20","22.04","23.00","22.00","22.41"
"23/01/2020 8:20:35 AM","641.20","22.18","23.00","22.00","22.39"
"23/01/2020 8:15:35 AM","625.00","22.18","25.00","21.00","22.39"
"23/01/2020 8:10:35 AM","644.60","22.18","25.00","21.00","22.38"
"23/01/2020 8:05:35 AM","637.00","22.17","25.00","21.00","22.36"
"23/01/2020 8:00:35 AM","667.20","22.16","25.00","21.00","22.36"
"23/01/2020 7:55:35 AM","643.20","22.14","25.00","21.00","22.35"
"23/01/2020 7:50:35 AM","644.40","22.11","25.00","21.00","22.33"
"23/01/2020 7:45:35 AM","635.40","22.08","25.00","21.00","22.33"
"23/01/2020 7:40:35 AM","652.60","22.03","25.00","21.00","22.31"
"23/01/2020 7:35:35 AM","627.80","21.96","25.00","21.00","22.30"
"23/01/2020 7:30:35 AM","639.40","21.86","25.00","21.00","22.29"
"23/01/2020 7:25:35 AM","648.20","21.77","25.00","21.00","22.28"
"23/01/2020 7:20:35 AM","659.80","21.70","25.00","21.00","22.28"
"23/01/2020 7:15:35 AM","643.60","21.71","23.00","22.00","22.29"
"23/01/2020 7:10:35 AM","639.60","21.68","23.00","22.00","22.29"
"23/01/2020 7:05:35 AM","649.00","21.70","23.00","22.00","22.30"
"23/01/2020 7:00:35 AM","650.60","21.68","23.00","22.00","22.30"
"23/01/2020 6:55:35 AM","637.60","21.72","23.00","22.00","22.30"
"23/01/2020 6:50:35 AM","669.80","21.63","23.00","22.00","22.31"
"23/01/2020 6:45:35 AM","664.20","21.62","23.00","22.00","22.30"
"23/01/2020 6:40:35 AM","670.40","21.68","23.00","22.00","22.30"
"23/01/2020 6:35:35 AM","645.80","21.80","23.00","22.00","22.30"
"23/01/2020 6:30:35 AM","630.60","21.52","25.00","21.00","22.31"
"23/01/2020 6:25:35 AM","639.60","21.53","25.00","21.00","22.31"
"23/01/2020 6:20:35 AM","636.80","21.55","25.00","21.00","22.31"
"23/01/2020 6:15:35 AM","645.40","21.55","25.00","21.00","22.31"
"23/01/2020 6:10:35 AM","624.40","21.56","25.00","21.00","22.31"
"23/01/2020 6:05:35 AM","630.00","21.57","25.00","21.00","22.32"
"23/01/2020 6:00:35 AM","643.80","21.57","25.00","21.00","22.33"
"23/01/2020 5:55:35 AM","604.20","21.58","25.00","21.00","22.33"
"23/01/2020 5:50:35 AM","618.00","21.59","25.00","21.00","22.33"
"23/01/2020 5:45:35 AM","630.00","21.59","25.00","21.00","22.34"
"23/01/2020 5:40:35 AM","647.20","21.59","25.00","21.00","22.34"
"23/01/2020 5:35:35 AM","632.80","21.59","25.00","21.00","22.34"
"23/01/2020 5:30:35 AM","623.00","21.59","25.00","21.00","22.34"
"23/01/2020 5:25:35 AM","628.80","21.60","25.00","21.00","22.35"
"23/01/2020 5:20:35 AM","617.60","21.60","25.00","21.00","22.34"
"23/01/2020 5:15:35 AM","632.80","21.60","25.00","21.00","22.34"
"23/01/2020 5:10:35 AM","634.00","21.60","25.00","21.00","22.34"
"23/01/2020 5:05:35 AM","618.00","21.60","25.00","21.00","22.34"
"23/01/2020 5:00:35 AM","617.00","21.60","25.00","21.00","22.35"
"23/01/2020 4:55:35 AM","626.60","21.61","25.00","21.00","22.35"
"23/01/2020 4:50:35 AM","622.40","21.61","25.00","21.00","22.35"
"23/01/2020 4:45:35 AM","640.40","21.62","25.00","21.00","22.36"
"23/01/2020 4:40:35 AM","633.00","21.63","25.00","21.00","22.36"
"23/01/2020 4:35:35 AM","619.20","21.63","25.00","21.00","22.36"
"23/01/2020 4:30:35 AM","621.40","21.64","25.00","21.00","22.37"
"23/01/2020 4:25:35 AM","626.80","21.64","25.00","21.00","22.38"
"23/01/2020 4:20:35 AM","617.60","21.66","25.00","21.00","22.38"
"23/01/2020 4:15:35 AM","612.60","21.66","25.00","21.00","22.39"
"23/01/2020 4:10:35 AM","613.80","21.67","25.00","21.00","22.40"
"23/01/2020 4:05:35 AM","598.60","21.68","25.00","21.00","22.41"
"23/01/2020 4:00:35 AM","649.80","21.69","25.00","21.00","22.41"
"23/01/2020 3:55:35 AM","635.60","21.71","25.00","21.00","22.41"
"23/01/2020 3:50:35 AM","634.20","21.72","25.00","21.00","22.42"
"23/01/2020 3:45:35 AM","627.60","21.73","25.00","21.00","22.43"
"23/01/2020 3:40:35 AM","650.40","21.75","25.00","21.00","22.44"
"23/01/2020 3:35:35 AM","613.60","21.76","25.00","21.00","22.45"
"23/01/2020 3:30:35 AM","620.80","21.78","25.00","21.00","22.46"
"23/01/2020 3:25:35 AM","611.80","21.80","25.00","21.00","22.47"
"23/01/2020 3:20:35 AM","627.20","21.82","25.00","21.00","22.49"
"23/01/2020 3:15:35 AM","627.40","21.84","25.00","21.00","22.51"
"23/01/2020 3:10:35 AM","642.20","21.86","25.00","21.00","22.52"
"23/01/2020 3:05:35 AM","629.80","21.88","25.00","21.00","22.53"
"23/01/2020 3:00:35 AM","643.60","21.90","25.00","21.00","22.55"
"23/01/2020 2:55:35 AM","602.00","21.91","25.00","21.00","22.57"
"23/01/2020 2:50:35 AM","629.20","21.93","25.00","21.00","22.59"
"23/01/2020 2:45:35 AM","630.40","21.94","25.00","21.00","22.61"
"23/01/2020 2:40:35 AM","623.20","21.96","25.00","21.00","22.63"
"23/01/2020 2:35:35 AM","630.40","21.98","25.00","21.00","22.65"
"23/01/2020 2:30:35 AM","642.40","22.00","25.00","21.00","22.67"
"23/01/2020 2:25:35 AM","623.40","22.02","25.00","21.00","22.69"
"23/01/2020 2:20:35 AM","615.60","22.04","25.00","21.00","22.70"
"23/01/2020 2:15:35 AM","620.40","22.06","25.00","21.00","22.72"
"23/01/2020 2:10:35 AM","614.60","22.08","25.00","21.00","22.74"
"23/01/2020 2:05:35 AM","631.00","22.10","25.00","21.00","22.77"
"23/01/2020 2:00:35 AM","619.80","22.11","25.00","21.00","22.78"
"23/01/2020 1:55:35 AM","628.00","22.13","25.00","21.00","22.80"
"23/01/2020 1:50:35 AM","588.20","22.15","25.00","21.00","22.82"
"23/01/2020 1:45:35 AM","606.60","22.18","25.00","21.00","22.84"
"23/01/2020 1:40:35 AM","628.60","22.21","25.00","21.00","22.85"
"23/01/2020 1:35:35 AM","625.40","22.22","25.00","21.00","22.87"
"23/01/2020 1:30:35 AM","594.40","22.25","25.00","21.00","22.89"
"23/01/2020 1:25:35 AM","614.40","22.26","25.00","21.00","22.91"
"23/01/2020 1:20:35 AM","604.20","22.29","25.00","21.00","22.93"
"23/01/2020 1:15:35 AM","587.00","22.31","25.00","21.00","22.96"
"23/01/2020 1:10:35 AM","622.60","22.33","25.00","21.00","22.98"
"23/01/2020 1:05:35 AM","611.20","22.34","25.00","21.00","23.00"
"23/01/2020 1:00:35 AM","617.60","22.35","25.00","21.00","23.02"
"23/01/2020 12:55:35 AM","616.80","22.36","25.00","21.00","23.03"
"23/01/2020 12:50:35 AM","638.00","22.37","25.00","21.00","23.05"
"23/01/2020 12:45:35 AM","607.00","22.39","25.00","21.00","23.07"
"23/01/2020 12:40:35 AM","624.20","22.41","25.00","21.00","23.09"
"23/01/2020 12:35:35 AM","622.40","22.42","25.00","21.00","23.10"
"23/01/2020 12:30:35 AM","621.00","22.43","25.00","21.00","23.11"
"23/01/2020 12:25:35 AM","601.60","22.44","25.00","21.00","23.12"
"23/01/2020 12:20:35 AM","606.20","22.45","25.00","21.00","23.14"
"23/01/2020 12:15:35 AM","612.60","22.46","25.00","21.00","23.15"
"23/01/2020 12:10:35 AM","594.80","22.48","25.00","21.00","23.17"
"23/01/2020 12:05:35 AM","613.80","22.49","25.00","21.00","23.18"
"23/01/2020 12:00:35 AM","606.00","22.50","25.00","21.00","23.19"
"22/01/2020 11:55:35 PM","605.80","22.51","25.00","21.00","23.20"
"22/01/2020 11:50:35 PM","600.80","22.53","25.00","21.00","23.21"
"22/01/2020 11:45:35 PM","597.40","22.53","25.00","21.00","23.23"
"22/01/2020 11:40:35 PM","604.00","22.53","25.00","21.00","23.24"
"22/01/2020 11:35:35 PM","603.80","22.56","25.00","21.00","23.26"
"22/01/2020 11:30:35 PM","575.00","22.58","25.00","21.00","23.27"
"22/01/2020 11:25:35 PM","605.00","22.60","25.00","21.00","23.28"
"22/01/2020 11:20:35 PM","607.40","22.60","25.00","21.00","23.29"
"22/01/2020 11:15:35 PM","603.20","22.61","25.00","21.00","23.30"
"22/01/2020 11:10:35 PM","621.00","22.63","25.00","21.00","23.32"
"22/01/2020 11:05:35 PM","598.60","22.65","25.00","21.00","23.33"
"22/01/2020 11:00:35 PM","634.20","22.67","25.00","21.00","23.34"
"22/01/2020 10:55:35 PM","623.20","22.69","25.00","21.00","23.36"
"22/01/2020 10:50:35 PM","612.00","22.70","25.00","21.00","23.37"
"22/01/2020 10:45:35 PM","613.00","22.72","25.00","21.00","23.38"
"22/01/2020 10:40:35 PM","610.20","22.74","25.00","21.00","23.39"
"22/01/2020 10:35:35 PM","593.40","22.75","25.00","21.00","23.39"
"22/01/2020 10:30:35 PM","613.60","22.76","25.00","21.00","23.40"
"22/01/2020 10:25:35 PM","607.40","22.77","25.00","21.00","23.41"
"22/01/2020 10:20:35 PM","622.80","22.79","25.00","21.00","23.42"
"22/01/2020 10:15:35 PM","601.80","22.81","25.00","21.00","23.43"
"22/01/2020 10:10:35 PM","597.00","22.82","25.00","21.00","23.44"
"22/01/2020 10:05:35 PM","613.40","22.84","25.00","21.00","23.44"
"22/01/2020 10:00:35 PM","608.80","22.86","25.00","21.00","23.45"
"22/01/2020 9:55:35 PM","620.40","22.88","25.00","21.00","23.45"
"22/01/2020 9:50:35 PM","625.40","22.89","25.00","21.00","23.45"
"22/01/2020 9:45:35 PM","616.60","22.89","25.00","21.00","23.45"
"22/01/2020 9:40:35 PM","606.00","22.90","25.00","21.00","23.46"
"22/01/2020 9:35:35 PM","618.40","22.91","25.00","21.00","23.47"
"22/01/2020 9:30:35 PM","591.60","22.91","25.00","21.00","23.47"
"22/01/2020 9:25:35 PM","618.60","22.91","25.00","21.00","23.48"
"22/01/2020 9:20:35 PM","596.20","22.90","25.00","21.00","23.48"
"22/01/2020 9:15:35 PM","586.60","22.88","25.00","21.00","23.48"
"22/01/2020 9:10:35 PM","604.40","22.86","25.00","21.00","23.48"
"22/01/2020 9:05:35 PM","616.80","22.84","25.00","21.00","23.47"
"22/01/2020 9:00:35 PM","615.60","22.80","25.00","21.00","23.47"
"22/01/2020 8:55:35 PM","600.60","22.74","25.00","21.00","23.46"
"22/01/2020 8:50:35 PM","594.20","22.66","25.00","21.00","23.44"
"22/01/2020 8:45:35 PM","614.20","22.56","25.00","21.00","23.43"
"22/01/2020 8:40:35 PM","608.00","22.43","25.00","21.00","23.41"
"22/01/2020 8:35:35 PM","594.60","22.25","25.00","21.00","23.39"
"22/01/2020 8:30:35 PM","596.40","22.01","25.00","21.00","23.36"
"22/01/2020 8:25:35 PM","635.60","21.70","25.00","21.00","23.33"
"22/01/2020 8:20:35 PM","612.80","21.26","25.00","21.00","23.29"
"22/01/2020 8:15:35 PM","620.20","20.70","25.00","21.00","23.27"
"22/01/2020 8:10:35 PM","649.80","20.18","25.00","21.00","23.27"
"22/01/2020 8:05:35 PM","633.00","21.13","23.00","22.00","23.27"
"22/01/2020 8:00:35 PM","658.60","23.55","23.00","22.00","23.24"
"22/01/2020 7:55:35 PM","632.20","22.92","23.00","22.00","23.23"
"22/01/2020 7:50:35 PM","664.20","20.22","23.00","22.00","23.25"
"22/01/2020 7:45:35 PM","673.00","20.13","23.00","22.00","23.27"
"22/01/2020 7:40:35 PM","686.80","20.34","23.00","22.00","23.30"
"22/01/2020 7:35:35 PM","691.60","20.54","23.00","22.00","23.32"
"22/01/2020 7:30:35 PM","713.40","21.41","23.00","22.00","23.33"
"22/01/2020 7:25:35 PM","682.60","21.32","23.00","22.00","23.32"
"22/01/2020 7:20:35 PM","732.60","21.31","23.00","22.00","23.31"
"22/01/2020 7:15:35 PM","709.60","21.14","23.00","22.00","23.31"
"22/01/2020 7:10:35 PM","707.00","21.07","23.00","22.00","23.31"
"22/01/2020 7:05:35 PM","711.80","20.57","23.00","22.00","23.31"
"22/01/2020 7:00:35 PM","709.20","20.86","23.00","22.00","23.31"
"22/01/2020 6:55:35 PM","730.20","21.26","23.00","22.00","23.29"
"22/01/2020 6:50:35 PM","692.20","21.69","23.00","22.00","23.28"
"22/01/2020 6:45:35 PM","711.20","22.03","23.00","22.00","23.26"
"22/01/2020 6:40:35 PM","732.20","22.22","23.00","22.00","23.24"
"22/01/2020 6:35:35 PM","712.40","20.90","23.00","22.00","23.24"
"22/01/2020 6:30:35 PM","706.20","20.66","23.00","22.00","23.25"
"22/01/2020 6:25:35 PM","734.60","20.13","23.00","22.00","23.27"
"22/01/2020 6:20:35 PM","734.40","19.95","23.00","22.00","23.29"
"22/01/2020 6:15:35 PM","713.40","19.99","23.00","22.00","23.31"
"22/01/2020 6:10:35 PM","753.20","20.57","23.00","22.00","23.32"
"22/01/2020 6:05:35 PM","615.80","21.22","23.00","22.00","23.27"
"22/01/2020 6:00:35 PM","702.00","21.21","23.00","22.00","23.26"
